144# Number of sensors
#x	z
16	32	15	31	61.28	0.0301632
16	32	31	14	-40.81	0.030245
16	32	14	30	21.64	0.0304621
16	32	30	13	-17.92	0.030558
16	32	13	29	12.9	0.0307752
16	32	29	12	-11.58	0.0308636
16	32	12	28	8.96	0.0311161
16	32	28	11	-7.05	0.0314184
16	32	11	27	5.4	0.0318519
16	32	27	10	-3.34	0.032994
16	32	10	26	2.43	0.0341152
16	32	26	9	-1.69	0.0359172
16	32	9	25	1.44	0.0369444
16	32	25	8	-1.11	0.039009
16	32	8	24	1.06	0.039434
16	32	24	7	-0.88	0.0413636
15	31	14	30	70.83	0.0301412
15	31	30	13	-57.08	0.0301752
15	31	13	29	38.96	0.0302567
15	31	29	12	-35.42	0.0302823
15	31	12	28	26.93	0.0303713
15	31	28	11	-20.78	0.0304812
15	31	11	27	16.31	0.0306131
15	31	27	10	-9.48	0.0310549
15	31	10	26	6.28	0.0315924
15	31	26	9	-4.11	0.0324331
15	31	9	25	3.41	0.0329326
15	31	25	8	-2.48	0.0340323
15	31	8	24	2.35	0.0342553
15	31	24	7	-1.85	0.0354054
15	31	7	23	1.74	0.0357471
15	31	23	6	-1.46	0.0368493
14	30	13	29	79.1	0.0301264
14	30	29	12	-70.18	0.0301425
14	30	12	28	50.78	0.0301969
14	30	28	11	-39.11	0.0302557
14	30	11	27	29.99	0.0303334
14	30	27	10	-17.06	0.0305862
14	30	10	26	11.85	0.0308439
14	30	26	9	-7.61	0.0313141
14	30	9	25	5.32	0.0318797
14	30	25	8	-3.76	0.0326596
14	30	8	24	3.53	0.0328329
14	30	24	7	-2.71	0.03369
14	30	7	23	2.55	0.0339216
14	30	23	6	-2.11	0.0347393
14	30	6	22	1.84	0.0354348
14	30	22	5	-1.53	0.0365359
13	29	12	28	86.93	0.030115
13	29	28	11	-67.89	0.0301473
13	29	11	27	44.28	0.0302258
13	29	27	10	-28.54	0.0303504
13	29	10	26	16.91	0.0305914
13	29	26	9	-11.52	0.0308681
13	29	9	25	8.52	0.0311737
13	29	25	8	-6.23	0.0316051
13	29	8	24	4.85	0.0320619
13	29	24	7	-3.8	0.0326316
13	29	7	23	3.53	0.0328329
13	29	23	6	-2.98	0.0333557
13	29	6	22	2.53	0.0339526
13	29	22	5	-2.16	0.0346296
13	29	5	21	1.87	0.0353476
13	29	21	4	-1.7	0.0358824
12	28	11	27	78.49	0.0301274
12	28	27	10	-55.6	0.0301799
12	28	10	26	26.79	0.0303733
12	28	26	9	-19.25	0.0305195
12	28	9	25	12.57	0.0307955
12	28	25	8	-9.34	0.0310707
12	28	8	24	7.97	0.0312547
12	28	24	7	-6.31	0.0315848
12	28	7	23	5.06	0.0319763
12	28	23	6	-4.33	0.0323095
12	28	6	22	3.58	0.0327933
12	28	22	5	-3.1	0.0332258
12	28	5	21	2.62	0.0338168
12	28	21	4	-2.4	0.0341667
12	28	4	20	2.07	0.0348309
12	28	20	3	-1.96	0.035102
11	27	10	26	62.49	0.03016
11	27	26	9	-41.68	0.0302399
11	27	9	25	24.46	0.0304088
11	27	25	8	-16.93	0.0305907
11	27	8	24	13.86	0.0307215
11	27	24	7	-10.37	0.0309643
11	27	7	23	9.48	0.0310549
11	27	23	6	-7.83	0.0312771
11	27	6	22	5.6	0.0317857
11	27	22	5	-4.68	0.0321368
11	27	5	21	3.93	0.0325445
11	27	21	4	-3.55	0.0328169
11	27	4	20	3.03	0.0333003
11	27	20	3	-2.85	0.0335088
11	27	3	19	2.61	0.0338314
11	27	19	2	-2.47	0.0340486
10	26	9	25	58.16	0.0301719
10	26	25	8	-34.67	0.0302884
10	26	8	24	27.38	0.0303652
10	26	24	7	-18.46	0.0305417
10	26	7	23	16.9	0.0305917
10	26	23	6	-13.13	0.0307616
10	26	6	22	10.86	0.0309208
10	26	22	5	-8.54	0.031171
10	26	5	21	6.24	0.0316026
10	26	21	4	-5.45	0.0318349
10	26	4	20	4.68	0.0321368
10	26	20	3	-4.32	0.0323148
10	26	3	19	3.96	0.0325253
10	26	19	2	-3.72	0.0326882
10	26	2	18	3.58	0.0327933
10	26	18	1	-3.34	0.032994
9	25	8	24	57.17	0.0301749
9	25	24	7	-31.92	0.0303133
9	25	7	23	29.06	0.0303441
9	25	23	6	-20.41	0.03049
9	25	6	22	17.09	0.0305851
9	25	22	5	-12.15	0.030823
9	25	5	21	10.32	0.030969
9	25	21	4	-8.62	0.0311601
9	25	4	20	6.4	0.0315625
9	25	20	3	-5.76	0.0317361
9	25	3	19	5.34	0.0318727
9	25	19	2	-4.93	0.0320284
9	25	2	18	4.78	0.0320921
9	25	18	1	-4.36	0.0322936
9	25	1	17	4.21	0.0323753
8	24	7	23	66.19	0.0301511
8	24	23	6	-38.91	0.030257
8	24	6	22	32.62	0.0303066
8	24	22	5	-19.51	0.0305126
8	24	5	21	16.64	0.030601
8	24	21	4	-12.87	0.030777
8	24	4	20	11.25	0.0308889
8	24	20	3	-9.77	0.0310235
8	24	3	19	7.81	0.0312804
8	24	19	2	-7.07	0.0314144
8	24	2	18	6.88	0.0314535
8	24	18	1	-6.09	0.031642
8	24	1	17	5.92	0.0316892
7	23	6	22	95.17	0.0301051
7	23	22	5	-56.13	0.0301782
7	23	5	21	36.92	0.0302709
7	23	21	4	-27.98	0.0303574
7	23	4	20	20.69	0.0304833
7	23	20	3	-17.56	0.0305695
7	23	3	19	15.37	0.0306506
7	23	19	2	-13.72	0.0307289
7	23	2	18	11.23	0.0308905
7	23	18	1	-9.77	0.0310235
7	23	1	17	9.27	0.0310787
6	22	1	17	15.91	0.0306285
3	19	2	18	274.48	0.0300364
3	19	18	1	-188	0.0300532
3	19	1	17	142.98	0.0300699
2	18	1	17	802.19	0.0300125
32	48	31	47	46.63	0.0302145
32	48	47	30	-27.86	0.0303589
32	48	30	46	20.57	0.0304861
32	48	46	29	-15.7	0.0306369
32	48	29	45	12.48	0.0308013
32	48	45	28	-9.88	0.0310121
32	48	28	44	7.35	0.0313605
32	48	44	27	-5.82	0.0317182
32	48	27	43	4.1	0.032439
32	48	43	26	-3.11	0.0332154
32	48	26	42	2.05	0.034878
32	48	42	25	-1.69	0.0359172
32	48	25	41	0.81	0.0423457
32	48	41	24	-0.7	0.0442857
32	48	24	40	0.44	0.0527273
32	48	40	23	-0.44	0.0527273
31	47	30	46	64.4	0.0301553
31	47	46	29	-46.5	0.0302151
31	47	29	45	35.96	0.0302781
31	47	45	28	-27.6	0.0303623
31	47	28	44	20.09	0.0304978
31	47	44	27	-15.57	0.0306423
31	47	27	43	11.42	0.0308757
31	47	43	26	-8.52	0.0311737
31	47	26	42	4.89	0.032045
31	47	42	25	-4.01	0.0324938
31	47	25	41	1.82	0.0354945
31	47	41	24	-1.56	0.0364103
31	47	24	40	0.91	0.040989
31	47	40	23	-0.91	0.040989
31	47	23	39	0.81	0.0423457
31	47	39	22	-0.87	0.0414943
30	46	29	45	66.45	0.0301505
30	46	45	28	-47.41	0.0302109
30	46	28	44	34.49	0.0302899
30	46	44	27	-25.27	0.0303957
30	46	27	43	18.71	0.0305345
30	46	43	26	-13.14	0.030761
30	46	26	42	8.51	0.0311751
30	46	42	25	-6.67	0.0314993
30	46	25	41	2.71	0.03369
30	46	41	24	-2.25	0.0344444
30	46	24	40	1.32	0.0375758
30	46	40	23	-1.26	0.0379365
30	46	23	39	1.13	0.0388496
30	46	39	22	-1.11	0.039009
30	46	22	38	1.08	0.0392593
30	46	38	21	-1.04	0.0396154
29	45	28	44	71.52	0.0301398
29	45	44	27	-47.72	0.0302096
29	45	27	43	35.35	0.0302829
29	45	43	26	-23.21	0.0304308
29	45	26	42	15.01	0.0306662
29	45	42	25	-11.29	0.0308857
29	45	25	41	5.12	0.0319531
29	45	41	24	-4.15	0.0324096
29	45	24	40	2.07	0.0348309
29	45	40	23	-1.94	0.0351546
29	45	23	39	1.72	0.035814
29	45	39	22	-1.6	0.03625
29	45	22	38	1.55	0.0364516
29	45	38	21	-1.45	0.0368966
29	45	21	37	1.25	0.038
29	45	37	20	-1.18	0.0384746
28	44	27	43	73.17	0.0301367
28	44	43	26	-44.04	0.0302271
28	44	26	42	28.11	0.0303557
28	44	42	25	-20.24	0.0304941
28	44	25	41	8.91	0.0311223
28	44	41	24	-7.04	0.0314205
28	44	24	40	3.73	0.032681
28	44	40	23	-3.43	0.0329155
28	44	23	39	2.62	0.0338168
28	44	39	22	-2.34	0.0342735
28	44	22	38	2.26	0.0344248
28	44	38	21	-2.05	0.034878
28	44	21	37	1.77	0.0356497
28	44	37	20	-1.63	0.036135
28	44	20	36	1.38	0.0372464
28	44	36	19	-1.31	0.0376336
27	43	26	42	54.2	0.0301845
27	43	42	25	-35.49	0.0302818
27	43	25	41	15.39	0.0306498
27	43	41	24	-11.59	0.0308628
27	43	24	40	5.84	0.0317123
27	43	40	23	-5.23	0.031912
27	43	23	39	4.45	0.0322472
27	43	39	22	-3.77	0.0326525
27	43	22	38	3.2	0.033125
27	43	38	21	-2.78	0.0335971
27	43	21	37	2.42	0.0341322
27	43	37	20	-2.13	0.0346948
27	43	20	36	1.85	0.0354054
27	43	36	19	-1.7	0.0358824
27	43	19	35	1.54	0.0364935
27	43	35	18	-1.47	0.0368027
26	42	25	41	27.83	0.0303593
26	42	41	24	-19.68	0.0305081
26	42	24	40	9.18	0.0310893
26	42	40	23	-8.05	0.0312422
26	42	23	39	6.65	0.0315038
26	42	39	22	-5.31	0.0318832
26	42	22	38	5.05	0.0319802
26	42	38	21	-4.19	0.0323866
26	42	21	37	3.61	0.0327701
26	42	37	20	-3.05	0.0332787
26	42	20	36	2.63	0.0338023
26	42	36	19	-2.37	0.0342194
26	42	19	35	2.16	0.0346296
26	42	35	18	-2.04	0.034902
26	42	18	34	1.96	0.035102
26	42	34	17	-1.84	0.0354348
25	41	24	40	14.11	0.0307087
25	41	40	23	-11.97	0.0308354
25	41	23	39	9.32	0.031073
25	41	39	22	-7.34	0.0313624
25	41	22	38	6.84	0.031462
25	41	38	21	-5.72	0.0317483
25	41	21	37	4.81	0.032079
25	41	37	20	-4.11	0.0324331
25	41	20	36	3.33	0.033003
25	41	36	19	-3.03	0.0333003
25	41	19	35	2.66	0.0337594
25	41	35	18	-2.52	0.0339683
25	41	18	34	2.37	0.0342194
25	41	34	17	-2.24	0.0344643
25	41	17	33	2.21	0.0345249
24	40	23	39	14.19	0.0307047
24	40	39	22	-9.98	0.031002
24	40	22	38	8.99	0.0311123
24	40	38	21	-7.17	0.0313947
24	40	21	37	5.95	0.0316807
24	40	37	20	-4.95	0.0320202
24	40	20	36	4	0.0325
24	40	36	19	-3.59	0.0327855
24	40	19	35	3.08	0.0332468
24	40	35	18	-2.9	0.0334483
24	40	18	34	2.72	0.0336765
24	40	34	17	-2.56	0.0339062
24	40	17	33	2.5	0.034
23	39	22	38	36.02	0.0302776
23	39	38	21	-19.01	0.030526
23	39	21	37	16.52	0.0306053
23	39	37	20	-10.3	0.0309709
23	39	20	36	8.65	0.0311561
23	39	36	19	-6.88	0.0314535
23	39	19	35	6.11	0.0316367
23	39	35	18	-5.45	0.0318349
23	39	18	34	5.14	0.0319455
23	39	34	17	-4.62	0.0321645
23	39	17	33	4.56	0.032193
22	38	21	37	77.31	0.0301293
22	38	37	20	-45.86	0.0302181
22	38	20	36	28.53	0.0303505
22	38	36	19	-21.2	0.0304717
22	38	19	35	17	0.0305882
22	38	35	18	-14.61	0.0306845
22	38	18	34	13.53	0.0307391
22	38	34	17	-11.77	0.0308496
22	38	17	33	9.99	0.031001
21	37	20	36	97.95	0.0301021
21	37	36	19	-71.94	0.030139
21	37	19	35	44.22	0.0302261
21	37	35	18	-37.71	0.0302652
21	37	18	34	32.01	0.0303124
21	37	34	17	-27.75	0.0303604
21	37	17	33	25.26	0.0303959
18	34	17	33	407.65	0.0300245
48	64	47	63	36.41	0.0302746
48	64	63	46	-28.64	0.0303492
48	64	46	62	22.08	0.0304529
48	64	62	45	-18.93	0.0305283
48	64	45	61	14.67	0.0306817
48	64	61	44	-12.34	0.0308104
48	64	44	60	9.63	0.0310384
48	64	60	43	-8.46	0.031182
48	64	43	59	6.45	0.0315504
48	64	59	42	-5.66	0.0317668
48	64	42	58	4.13	0.0324213
48	64	58	41	-3.59	0.0327855
48	64	41	57	2.36	0.0342373
48	64	57	40	-2.19	0.0345662
48	64	40	56	1.12	0.0389286
48	64	56	39	-1.08	0.0392593
47	63	46	62	51.36	0.0301947
47	63	62	45	-40.77	0.0302453
47	63	45	61	32.75	0.0303053
47	63	61	44	-25.47	0.0303926
47	63	44	60	20.59	0.0304857
47	63	60	43	-16.85	0.0305935
47	63	43	59	13.43	0.0307446
47	63	59	42	-10.83	0.0309234
47	63	42	58	7.96	0.0312563
47	63	58	41	-6.13	0.0316313
47	63	41	57	4.17	0.0323981
47	63	57	40	-3.59	0.0327855
47	63	40	56	1.91	0.0352356
47	63	56	39	-1.79	0.0355866
47	63	39	55	1.14	0.0387719
47	63	55	38	-1.07	0.0393458
46	62	45	61	50.08	0.0301997
46	62	61	44	-37.41	0.0302673
46	62	44	60	30.36	0.0303294
46	62	60	43	-24.17	0.0304137
46	62	43	59	19.4	0.0305155
46	62	59	42	-15.2	0.0306579
46	62	42	58	11.68	0.0308562
46	62	58	41	-8.64	0.0311574
46	62	41	57	5.54	0.0318051
46	62	57	40	-4.64	0.0321552
46	62	40	56	2.46	0.034065
46	62	56	39	-2.29	0.0343668
46	62	39	55	1.45	0.0368966
46	62	55	38	-1.36	0.0373529
46	62	38	54	1.06	0.039434
46	62	54	37	-0.99	0.040101
45	61	44	60	51.15	0.0301955
45	61	60	43	-39.42	0.0302537
45	61	43	59	31.67	0.0303158
45	61	59	42	-24.08	0.0304153
45	61	42	58	18.64	0.0305365
45	61	58	41	-13.19	0.0307582
45	61	41	57	9.07	0.0311025
45	61	57	40	-7.37	0.0313569
45	61	40	56	3.73	0.032681
45	61	56	39	-3.43	0.0329155
45	61	39	55	2.17	0.0346083
45	61	55	38	-2.02	0.0349505
45	61	38	54	1.57	0.0363694
45	61	54	37	-1.44	0.0369444
45	61	37	53	1.31	0.0376336
45	61	53	36	-1.17	0.038547
44	60	43	59	54.63	0.030183
44	60	59	42	-39.58	0.0302527
44	60	42	58	30.92	0.0303234
44	60	58	41	-20.66	0.030484
44	60	41	57	14.33	0.0306978
44	60	57	40	-11.13	0.0308985
44	60	40	56	5.84	0.0317123
44	60	56	39	-5.29	0.0318904
44	60	39	55	3.21	0.0331153
44	60	55	38	-2.97	0.033367
44	60	38	54	2.31	0.034329
44	60	54	37	-2.04	0.034902
44	60	37	53	1.88	0.0353191
44	60	53	36	-1.61	0.0362112
44	60	36	52	1.44	0.0369444
44	60	52	35	-1.28	0.0378125
43	59	42	58	52.41	0.0301908
43	59	58	41	-33.76	0.0302962
43	59	41	57	23.2	0.030431
43	59	57	40	-17.53	0.0305705
43	59	40	56	8.97	0.0311148
43	59	56	39	-8.02	0.0312469
43	59	39	55	5.03	0.0319881
43	59	55	38	-4.65	0.0321505
43	59	38	54	3.41	0.0329326
43	59	54	37	-2.99	0.0333445
43	59	37	53	2.73	0.033663
43	59	53	36	-2.3	0.0343478
43	59	36	52	2.04	0.034902
43	59	52	35	-1.79	0.0355866
43	59	35	51	1.6	0.03625
43	59	51	34	-1.5	0.0366667
42	58	41	57	38.94	0.0302568
42	58	57	40	-28.54	0.0303504
42	58	40	56	13.96	0.0307163
42	58	56	39	-12.35	0.0308097
42	58	39	55	7.62	0.0313123
42	58	55	38	-7.03	0.0314225
42	58	38	54	5.27	0.0318975
42	58	54	37	-4.59	0.0321786
42	58	37	53	4.09	0.032445
42	58	53	36	-3.41	0.0329326
42	58	36	52	2.99	0.0333445
42	58	52	35	-2.61	0.0338314
42	58	35	51	2.29	0.0343668
42	58	51	34	-2.14	0.0346729
42	58	34	50	2.02	0.0349505
42	58	50	33	-1.83	0.0354645
41	57	40	56	22.92	0.0304363
41	57	56	39	-19.9	0.0305025
41	57	39	55	11.79	0.0308482
41	57	55	38	-10.84	0.0309225
41	57	38	54	7.9	0.0312658
41	57	54	37	-6.85	0.0314599
41	57	37	53	6.02	0.0316611
41	57	53	36	-4.99	0.032004
41	57	36	52	4.26	0.0323474
41	57	52	35	-3.68	0.0327174
41	57	35	51	3.17	0.0331546
41	57	51	34	-2.94	0.0334014
41	57	34	50	2.76	0.0336232
41	57	50	33	-2.49	0.0340161
41	57	33	49	2.43	0.0341152
40	56	39	55	16.77	0.0305963
40	56	55	38	-15.22	0.030657
40	56	38	54	10.74	0.0309311
40	56	54	37	-9.41	0.0310627
40	56	37	53	8.06	0.0312407
40	56	53	36	-6.88	0.0314535
40	56	36	52	5.59	0.0317889
40	56	52	35	-4.96	0.0320161
40	56	35	51	3.94	0.0325381
40	56	51	34	-3.68	0.0327174
40	56	34	50	3.35	0.0329851
40	56	50	33	-3.05	0.0332787
40	56	33	49	2.9	0.0334483
39	55	38	54	17.5	0.0305714
39	55	54	37	-15.17	0.0306592
39	55	37	53	11.85	0.0308439
39	55	53	36	-10.26	0.0309747
39	55	36	52	7.73	0.0312937
39	55	52	35	-6.98	0.0314327
39	55	35	51	5.08	0.0319685
39	55	51	34	-4.81	0.032079
39	55	34	50	4.13	0.0324213
39	55	50	33	-3.79	0.0326385
39	55	33	49	3.49	0.0328653
38	54	37	53	35.2	0.0302841
38	54	53	36	-20.4	0.0304902
38	54	36	52	15.38	0.0306502
38	54	52	35	-11.89	0.030841
38	54	35	51	8.55	0.0311696
38	54	51	34	-7.68	0.0313021
38	54	34	50	6.63	0.0315083
38	54	50	33	-5.92	0.0316892
38	54	33	49	5.42	0.031845
37	53	36	52	66.01	0.0301515
37	53	52	35	-39.27	0.0302546
37	53	35	51	27.51	0.0303635
37	53	51	34	-22.05	0.0304535
37	53	34	50	19.28	0.0305187
37	53	50	33	-16.15	0.0306192
37	53	33	49	15.07	0.0306636
34	50	33	49	276.64	0.0300361
64	80	63	79	39.99	0.0302501
64	80	79	62	-33.28	0.0303005
64	80	62	78	23.05	0.0304338
64	80	78	61	-18.7	0.0305348
64	80	61	77	14.58	0.0306859
64	80	77	60	-11.7	0.0308547
64	80	60	76	10.09	0.0309911
64	80	76	59	-7.92	0.0312626
64	80	59	75	7.05	0.0314184
64	80	75	58	-5.32	0.0318797
64	80	58	74	4.88	0.0320492
64	80	74	57	-3.5	0.0328571
64	80	57	73	3.23	0.033096
64	80	73	56	-2.01	0.0349751
64	80	56	72	1.87	0.0353476
64	80	72	55	-1.42	0.0370423
63	79	62	78	72.14	0.0301386
63	79	78	61	-63.83	0.0301567
63	79	61	77	34.84	0.030287
63	79	77	60	-29.67	0.030337
63	79	60	76	21.78	0.0304591
63	79	76	59	-17.95	0.0305571
63	79	59	75	14.42	0.0306935
63	79	75	58	-11.46	0.0308726
63	79	58	74	8.45	0.0311834
63	79	74	57	-6.4	0.0315625
63	79	57	73	5.44	0.0318382
63	79	73	56	-3.65	0.0327397
63	79	56	72	3.11	0.0332154
63	79	72	55	-2.49	0.0340161
63	79	55	71	2.23	0.0344843
63	79	71	54	-1.93	0.0351813
62	78	61	77	66.65	0.03015
62	78	77	60	-59.2	0.0301689
62	78	60	76	35.11	0.0302848
62	78	76	59	-29.96	0.0303338
62	78	59	75	21.7	0.0304608
62	78	75	58	-17.8	0.0305618
62	78	58	74	13.96	0.0307163
62	78	74	57	-10.97	0.0309116
62	78	57	73	7.74	0.031292
62	78	73	56	-5.43	0.0318416
62	78	56	72	4.37	0.0322883
62	78	72	55	-3.61	0.0327701
62	78	55	71	3.08	0.0332468
62	78	71	54	-2.71	0.03369
62	78	54	70	2.33	0.0342918
62	78	70	53	-2.07	0.0348309
61	77	60	76	73.9	0.0301353
61	77	76	59	-65.83	0.0301519
61	77	59	75	37.47	0.0302669
61	77	75	58	-31.75	0.030315
61	77	58	74	22.34	0.0304476
61	77	74	57	-18.05	0.030554
61	77	57	73	13.42	0.0307452
61	77	73	56	-9.75	0.0310256
61	77	56	72	6.6	0.0315152
61	77	72	55	-5.54	0.0318051
61	77	55	71	4.53	0.0322075
61	77	71	54	-4.03	0.0324814
61	77	54	70	3.31	0.0330211
61	77	70	53	-2.96	0.0333784
61	77	53	69	2.54	0.033937
61	77	69	52	-2.11	0.0347393
60	76	59	75	75.63	0.0301322
60	76	75	58	-66.7	0.0301499
60	76	58	74	37.36	0.0302677
60	76	74	57	-31.03	0.0303223
60	76	57	73	20.84	0.0304798
60	76	73	56	-15.48	0.030646
60	76	56	72	10.95	0.0309132
60	76	72	55	-9.3	0.0310753
60	76	55	71	6.51	0.0315361
60	76	71	54	-5.8	0.0317241
60	76	54	70	4.58	0.0321834
60	76	70	53	-4.12	0.0324272
60	76	53	69	3.41	0.0329326
60	76	69	52	-2.87	0.0334843
60	76	52	68	2.6	0.0338462
60	76	68	51	-2.08	0.0348077
59	75	58	74	76.99	0.0301299
59	75	74	57	-66.5	0.0301504
59	75	57	73	35.39	0.0302826
59	75	73	56	-26.95	0.0303711
59	75	56	72	17.12	0.0305841
59	75	72	55	-14.59	0.0306854
59	75	55	71	10.88	0.0309191
59	75	71	54	-9.7	0.0310309
59	75	54	70	6.61	0.0315129
59	75	70	53	-5.93	0.0316863
59	75	53	69	4.76	0.0321008
59	75	69	52	-4.02	0.0324876
59	75	52	68	3.55	0.0328169
59	75	68	51	-2.87	0.0334843
59	75	51	67	2.6	0.0338462
59	75	67	50	-2.37	0.0342194
58	74	57	73	72.21	0.0301385
58	74	73	56	-57.9	0.0301727
58	74	56	72	28.77	0.0303476
58	74	72	55	-24.81	0.0304031
58	74	55	71	16.97	0.0305893
58	74	71	54	-15.1	0.0306623
58	74	54	70	10.81	0.0309251
58	74	70	53	-9.73	0.0310277
58	74	53	69	6.68	0.031497
58	74	69	52	-5.67	0.0317637
58	74	52	68	4.85	0.0320619
58	74	68	51	-3.94	0.0325381
58	74	51	67	3.51	0.032849
58	74	67	50	-3.19	0.0331348
58	74	50	66	2.94	0.0334014
58	74	66	49	-2.73	0.033663
57	73	56	72	61.16	0.0301635
57	73	72	55	-53.87	0.0301856
57	73	55	71	29.4	0.0303401
57	73	71	54	-26.33	0.0303798
57	73	54	70	16.95	0.03059
57	73	70	53	-15.28	0.0306545
57	73	53	69	11.01	0.0309083
57	73	69	52	-9.66	0.0310352
57	73	52	68	6.88	0.0314535
57	73	68	51	-5.61	0.0317825
57	73	51	67	4.84	0.0320661
57	73	67	50	-4.41	0.0322676
57	73	50	66	3.96	0.0325253
57	73	66	49	-3.68	0.0327174
57	73	49	65	3.53	0.0328329
56	72	55	71	59.4	0.0301684
56	72	71	54	-54.4	0.0301838
56	72	54	70	27.77	0.0303601
56	72	70	53	-25.32	0.0303949
56	72	53	69	16.47	0.0306072
56	72	69	52	-14.17	0.0307057
56	72	52	68	11.01	0.0309083
56	72	68	51	-9.02	0.0311086
56	72	51	67	6.65	0.0315038
56	72	67	50	-6.05	0.0316529
56	72	50	66	5.28	0.0318939
56	72	66	49	-4.92	0.0320325
56	72	49	65	4.66	0.0321459
55	71	54	70	61.07	0.0301637
55	71	70	53	-56.11	0.0301782
55	71	53	69	27.67	0.0303614
55	71	69	52	-23.91	0.0304182
55	71	52	68	16.77	0.0305963
55	71	68	51	-13.74	0.0307278
55	71	51	67	10.8	0.0309259
55	71	67	50	-9.82	0.0310183
55	71	50	66	7.3	0.0313699
55	71	66	49	-6.79	0.0314728
55	71	49	65	6.31	0.0315848
54	70	53	69	57.72	0.0301733
54	70	69	52	-51.12	0.0301956
54	70	52	68	27.7	0.030361
54	70	68	51	-23	0.0304348
54	70	51	67	16.19	0.0306177
54	70	67	50	-14.75	0.030678
54	70	50	66	11.48	0.0308711
54	70	66	49	-10.67	0.0309372
54	70	49	65	8.53	0.0311723
53	69	52	68	66.8	0.0301497
53	69	68	51	-53.79	0.0301859
53	69	51	67	29.68	0.0303369
53	69	67	50	-26.66	0.0303751
53	69	50	66	18.57	0.0305385
53	69	66	49	-17.08	0.0305855
53	69	49	65	14.79	0.0306761
52	68	51	67	94.72	0.0301056
52	68	67	50	-76.23	0.0301312
52	68	50	66	45.74	0.0302186
52	68	66	49	-39.67	0.0302521
52	68	49	65	33.34	0.0302999
80	96	79	95	38.51	0.0302597
80	96	95	78	-28.5	0.0303509
80	96	78	94	15.45	0.0306472
80	96	94	77	-11.73	0.0308525
80	96	77	93	7.38	0.031355
80	96	93	76	-5.99	0.0316694
80	96	76	92	4.09	0.032445
80	96	92	75	-3.4	0.0329412
80	96	75	91	2.45	0.0340816
80	96	91	74	-2.08	0.0348077
80	96	74	90	1.54	0.0364935
80	96	90	73	-1.35	0.0374074
80	96	73	89	1.03	0.0397087
80	96	89	72	-0.92	0.0408696
80	96	72	88	0.73	0.0436986
80	96	88	71	-0.68	0.0447059
79	95	78	94	85.07	0.0301176
79	95	94	77	-56.15	0.0301781
79	95	77	93	29.98	0.0303336
79	95	93	76	-22.5	0.0304444
79	95	76	92	14.36	0.0306964
79	95	92	75	-11.19	0.0308937
79	95	75	91	7.78	0.0312853
79	95	91	74	-6.24	0.0316026
79	95	74	90	4.05	0.0324691
79	95	90	73	-3.3	0.0330303
