144# Number of sensors
#x	z
16	32	15	31	36.65	0.0302729
16	32	31	14	-27.28	0.0303666
16	32	14	30	14.79	0.0306761
16	32	30	13	-12.02	0.0308319
16	32	13	29	9.79	0.0310215
16	32	29	12	-8.75	0.0311429
16	32	12	28	7.31	0.031368
16	32	28	11	-6.03	0.0316584
16	32	11	27	5.11	0.0319569
16	32	27	10	-3.63	0.0327548
16	32	10	26	2.96	0.0333784
16	32	26	9	-1.88	0.0353191
16	32	9	25	1.23	0.0381301
16	32	25	8	-0.95	0.0405263
16	32	8	24	0.65	0.0453846
16	32	24	7	-0.6	0.0466667
15	31	14	30	49.67	0.0302013
15	31	30	13	-39.91	0.0302506
15	31	13	29	31.48	0.0303177
15	31	29	12	-28.95	0.0303454
15	31	12	28	23.88	0.0304188
15	31	28	11	-19.9	0.0305025
15	31	11	27	16.7	0.0305988
15	31	27	10	-11.58	0.0308636
15	31	10	26	9.26	0.0310799
15	31	26	9	-5.52	0.0318116
15	31	9	25	3.56	0.032809
15	31	25	8	-2.6	0.0338462
15	31	8	24	1.68	0.0359524
15	31	24	7	-1.54	0.0364935
15	31	7	23	1.36	0.0373529
15	31	23	6	-1.18	0.0384746
14	30	13	29	43.39	0.0302305
14	30	29	12	-39.99	0.0302501
14	30	12	28	31.85	0.030314
14	30	28	11	-27.33	0.0303659
14	30	11	27	22.54	0.0304437
14	30	27	10	-15.73	0.0306357
14	30	10	26	12.48	0.0308013
14	30	26	9	-7.78	0.0312853
14	30	9	25	4.74	0.0321097
14	30	25	8	-3.54	0.0328249
14	30	8	24	2.19	0.0345662
14	30	24	7	-2.02	0.0349505
14	30	7	23	1.74	0.0357471
14	30	23	6	-1.55	0.0364516
14	30	6	22	1.52	0.0365789
14	30	22	5	-1.34	0.0374627
13	29	12	28	44.61	0.0302242
13	29	28	11	-35.14	0.0302846
13	29	11	27	27.86	0.0303589
13	29	27	10	-20.35	0.0304914
13	29	10	26	15.63	0.0306398
13	29	26	9	-10.27	0.0309737
13	29	9	25	6.09	0.031642
13	29	25	8	-4.71	0.0321231
13	29	8	24	2.36	0.0342373
13	29	24	7	-2.18	0.0345872
13	29	7	23	1.84	0.0354348
13	29	23	6	-1.66	0.0360241
13	29	6	22	1.6	0.03625
13	29	22	5	-1.43	0.036993
13	29	5	21	1.21	0.0382645
13	29	21	4	-1.12	0.0389286
12	28	11	27	40.66	0.0302459
12	28	27	10	-30.16	0.0303316
12	28	10	26	22.22	0.03045
12	28	26	9	-15.21	0.0306575
12	28	9	25	8.6	0.0311628
12	28	25	8	-6.77	0.0314771
12	28	8	24	3.74	0.0326738
12	28	24	7	-3.48	0.0328736
12	28	7	23	2.79	0.0335842
12	28	23	6	-2.57	0.0338911
12	28	6	22	2.44	0.0340984
12	28	22	5	-2.25	0.0344444
12	28	5	21	1.83	0.0354645
12	28	21	4	-1.73	0.0357803
12	28	4	20	1.41	0.0370922
12	28	20	3	-1.36	0.0373529
11	27	10	26	39.71	0.0302518
11	27	26	9	-25.46	0.0303928
11	27	9	25	14.26	0.0307013
11	27	25	8	-10.74	0.0309311
11	27	8	24	5.69	0.0317575
11	27	24	7	-5.23	0.031912
11	27	7	23	4.18	0.0323923
11	27	23	6	-3.77	0.0326525
11	27	6	22	3.5	0.0328571
11	27	22	5	-3.14	0.0331847
11	27	5	21	2.53	0.0339526
11	27	21	4	-2.36	0.0342373
11	27	4	20	1.92	0.0352083
11	27	20	3	-1.83	0.0354645
11	27	3	19	1.62	0.0361728
11	27	19	2	-1.55	0.0364516
10	26	9	25	27.74	0.0303605
10	26	25	8	-18.79	0.0305322
10	26	8	24	9.67	0.0310341
10	26	24	7	-8.71	0.0311481
10	26	7	23	6.86	0.0314577
10	26	23	6	-5.94	0.0316835
10	26	6	22	5.58	0.0317921
10	26	22	5	-4.76	0.0321008
10	26	5	21	3.82	0.0326178
10	26	21	4	-3.44	0.032907
10	26	4	20	2.83	0.0335336
10	26	20	3	-2.65	0.0337736
10	26	3	19	2.38	0.0342017
10	26	19	2	-2.23	0.0344843
10	26	2	18	2.13	0.0346948
10	26	18	1	-1.99	0.0350251
9	25	8	24	16.21	0.0306169
9	25	24	7	-14.27	0.0307008
9	25	7	23	10.74	0.0309311
9	25	23	6	-9.07	0.0311025
9	25	6	22	8.42	0.0311876
9	25	22	5	-7.01	0.0314265
9	25	5	21	5.58	0.0317921
9	25	21	4	-4.95	0.0320202
9	25	4	20	3.94	0.0325381
9	25	20	3	-3.65	0.0327397
9	25	3	19	3.25	0.0330769
9	25	19	2	-3.03	0.0333003
9	25	2	18	2.87	0.0334843
9	25	18	1	-2.67	0.0337453
9	25	1	17	2.53	0.0339526
8	24	7	23	14.23	0.0307027
8	24	23	6	-11.66	0.0308576
8	24	6	22	10.56	0.030947
8	24	22	5	-8.68	0.0311521
8	24	5	21	6.72	0.0314881
8	24	21	4	-5.94	0.0316835
8	24	4	20	4.68	0.0321368
8	24	20	3	-4.33	0.0323095
8	24	3	19	3.73	0.032681
8	24	19	2	-3.48	0.0328736
8	24	2	18	3.27	0.0330581
8	24	18	1	-3.05	0.0332787
8	24	1	17	2.87	0.0334843
7	23	6	22	21.71	0.0304606
7	23	22	5	-12.77	0.0307831
7	23	5	21	9.75	0.0310256
7	23	21	4	-7.92	0.0312626
7	23	4	20	6.16	0.0316234
7	23	20	3	-5.51	0.0318149
7	23	3	19	4.8	0.0320833
7	23	19	2	-4.43	0.0322573
7	23	2	18	4.1	0.032439
7	23	18	1	-3.74	0.0326738
7	23	1	17	3.51	0.032849
6	22	1	17	7.98	0.0312531
3	19	2	18	267.84	0.0300373
3	19	18	1	-183.58	0.0300545
3	19	1	17	139.02	0.0300719
2	18	1	17	810.05	0.0300123
32	48	31	47	39.24	0.0302548
32	48	47	30	-26.98	0.0303706
32	48	30	46	16.24	0.0306158
32	48	46	29	-14.12	0.0307082
32	48	29	45	10.93	0.0309149
32	48	45	28	-9.45	0.0310582
32	48	28	44	7.28	0.0313736
32	48	44	27	-6.28	0.0315924
32	48	27	43	5	0.032
32	48	43	26	-4.23	0.0323641
32	48	26	42	3.37	0.0329674
32	48	42	25	-2.7	0.0337037
32	48	25	41	1.99	0.0350251
32	48	41	24	-1.68	0.0359524
32	48	24	40	1.23	0.0381301
32	48	40	23	-1.14	0.0387719
31	47	30	46	52.44	0.0301907
31	47	46	29	-44.19	0.0302263
31	47	29	45	33.18	0.0303014
31	47	45	28	-28.12	0.0303556
31	47	28	44	21.22	0.0304713
31	47	44	27	-17.92	0.030558
31	47	27	43	14.17	0.0307057
31	47	43	26	-11.75	0.0308511
31	47	26	42	8.27	0.0312092
31	47	42	25	-6.39	0.0315649
31	47	25	41	4.67	0.0321413
31	47	41	24	-3.79	0.0326385
31	47	24	40	2.74	0.0336496
31	47	40	23	-2.5	0.034
31	47	23	39	1.85	0.0354054
31	47	39	22	-1.73	0.0357803
30	46	29	45	50.76	0.030197
30	46	45	28	-42.91	0.030233
30	46	28	44	31.31	0.0303194
30	46	44	27	-26.56	0.0303765
30	46	27	43	20.56	0.0304864
30	46	43	26	-17.12	0.0305841
30	46	26	42	13.3	0.0307519
30	46	42	25	-10.35	0.0309662
30	46	25	41	6.41	0.0315601
30	46	41	24	-5.21	0.0319194
30	46	24	40	3.7	0.0327027
30	46	40	23	-3.38	0.0329586
30	46	23	39	2.44	0.0340984
30	46	39	22	-2.28	0.034386
30	46	22	38	1.95	0.0351282
30	46	38	21	-1.7	0.0358824
29	45	28	44	46.51	0.030215
29	45	44	27	-39.1	0.0302558
29	45	27	43	29.57	0.0303382
29	45	43	26	-24.62	0.0304062
29	45	26	42	18.78	0.0305325
29	45	42	25	-14.61	0.0306845
29	45	25	41	10.29	0.0309718
29	45	41	24	-8.35	0.0311976
29	45	24	40	5.05	0.0319802
29	45	40	23	-4.6	0.0321739
29	45	23	39	3.25	0.0330769
29	45	39	22	-3.04	0.0332895
29	45	22	38	2.56	0.0339062
29	45	38	21	-2.25	0.0344444
29	45	21	37	2	0.035
29	45	37	20	-1.74	0.0357471
28	44	27	43	47.44	0.0302108
28	44	43	26	-39.27	0.0302546
28	44	26	42	29.1	0.0303436
28	44	42	25	-22.62	0.0304421
28	44	25	41	15.51	0.0306447
28	44	41	24	-12.49	0.0308006
28	44	24	40	8.52	0.0311737
28	44	40	23	-7.75	0.0312903
28	44	23	39	4.51	0.0322173
28	44	39	22	-4.21	0.0323753
28	44	22	38	3.48	0.0328736
28	44	38	21	-3.07	0.0332573
28	44	21	37	2.68	0.0337313
28	44	37	20	-2.33	0.0342918
28	44	20	36	1.95	0.0351282
28	44	36	19	-1.77	0.0356497
27	43	26	42	47.82	0.0302091
27	43	42	25	-36.88	0.0302711
27	43	25	41	24.37	0.0304103
27	43	41	24	-19.43	0.0305147
27	43	24	40	12.87	0.030777
27	43	40	23	-11.63	0.0308598
27	43	23	39	7.68	0.0313021
27	43	39	22	-7.19	0.0313908
27	43	22	38	5.05	0.0319802
27	43	38	21	-4.45	0.0322472
27	43	21	37	3.81	0.0326247
27	43	37	20	-3.31	0.0330211
27	43	20	36	2.67	0.0337453
27	43	36	19	-2.43	0.0341152
27	43	19	35	2.15	0.0346512
27	43	35	18	-2.03	0.0349261
26	42	25	41	40.13	0.0302492
26	42	41	24	-31.3	0.0303195
26	42	24	40	20	0.0305
26	42	40	23	-17.92	0.030558
26	42	23	39	11.4	0.0308772
26	42	39	22	-10.64	0.0309398
26	42	22	38	8.47	0.0311806
26	42	38	21	-7.42	0.0313477
26	42	21	37	6.17	0.0316207
26	42	37	20	-5.33	0.0318762
26	42	20	36	4.18	0.0323923
26	42	36	19	-3.79	0.0326385
26	42	19	35	3.29	0.0330395
26	42	35	18	-3.11	0.0332154
26	42	18	34	2.92	0.0334247
26	42	34	17	-2.75	0.0336364
25	41	24	40	33.41	0.0302993
25	41	40	23	-29.44	0.0303397
25	41	23	39	17.88	0.0305593
25	41	39	22	-16.63	0.0306013
25	41	22	38	12.97	0.030771
25	41	38	21	-11.28	0.0308865
25	41	21	37	9.24	0.0310823
25	41	37	20	-7.92	0.0312626
25	41	20	36	5.96	0.0316779
25	41	36	19	-5.36	0.0318657
25	41	19	35	4.57	0.0321882
25	41	35	18	-4.3	0.0323256
25	41	18	34	4.01	0.0324938
25	41	34	17	-3.76	0.0326596
25	41	17	33	3.69	0.03271
24	40	23	39	26.94	0.0303712
24	40	39	22	-25.1	0.0303984
24	40	22	38	18.54	0.0305394
24	40	38	21	-16.27	0.0306146
24	40	21	37	12.72	0.0307862
24	40	37	20	-11.05	0.030905
24	40	20	36	7.85	0.0312739
24	40	36	19	-7.1	0.0314085
24	40	19	35	5.72	0.0317483
24	40	35	18	-5.39	0.0318553
24	40	18	34	4.93	0.0320284
24	40	34	17	-4.64	0.0321552
24	40	17	33	4.47	0.0322371
23	39	22	38	28.8	0.0303472
23	39	38	21	-25.41	0.0303935
23	39	21	37	18.52	0.03054
23	39	37	20	-16.31	0.0306131
23	39	20	36	10.65	0.030939
23	39	36	19	-9.74	0.0310267
23	39	19	35	7.48	0.0313369
23	39	35	18	-7.08	0.0314124
23	39	18	34	6.23	0.0316051
23	39	34	17	-5.88	0.0317007
23	39	17	33	5.54	0.0318051
22	38	21	37	34.15	0.0302928
22	38	37	20	-26.67	0.030375
22	38	20	36	15.75	0.0306349
22	38	36	19	-13.86	0.0307215
22	38	19	35	10.12	0.0309881
22	38	35	18	-9.45	0.0310582
22	38	18	34	8.26	0.0312107
22	38	34	17	-7.73	0.0312937
22	38	17	33	7.08	0.0314124
21	37	20	36	76.34	0.030131
21	37	36	19	-53.94	0.0301854
21	37	19	35	34.54	0.0302895
21	37	35	18	-29.28	0.0303415
21	37	18	34	25.15	0.0303976
21	37	34	17	-21.85	0.0304577
21	37	17	33	20.05	0.0304988
18	34	17	33	416.72	0.030024
48	64	47	63	50.82	0.0301968
48	64	63	46	-39.79	0.0302513
48	64	46	62	24.44	0.0304092
48	64	62	45	-21.17	0.0304724
48	64	45	61	14.28	0.0307003
48	64	61	44	-12.1	0.0308264
48	64	44	60	8.95	0.0311173
48	64	60	43	-7.77	0.031287
48	64	43	59	5.64	0.031773
48	64	59	42	-4.87	0.0320534
48	64	42	58	3.74	0.0326738
48	64	58	41	-3.17	0.0331546
48	64	41	57	2.44	0.0340984
48	64	57	40	-2.17	0.0346083
48	64	40	56	1.66	0.0360241
48	64	56	39	-1.45	0.0368966
47	63	46	62	58.92	0.0301697
47	63	62	45	-47.81	0.0302092
47	63	45	61	33.25	0.0303008
47	63	61	44	-26.48	0.0303776
47	63	44	60	20.21	0.0304948
47	63	60	43	-16.57	0.0306035
47	63	43	59	12.91	0.0307746
47	63	59	42	-10.48	0.0309542
47	63	42	58	7.99	0.0312516
47	63	58	41	-6.24	0.0316026
47	63	41	57	5.01	0.031996
47	63	57	40	-4.1	0.032439
47	63	40	56	3.31	0.0330211
47	63	56	39	-2.67	0.0337453
47	63	39	55	2.08	0.0348077
47	63	55	38	-1.85	0.0354054
46	62	45	61	59.97	0.0301668
46	62	61	44	-48.17	0.0302076
46	62	44	60	34.49	0.0302899
46	62	60	43	-28.6	0.0303497
46	62	43	59	21.31	0.0304693
46	62	59	42	-17.5	0.0305714
46	62	42	58	13.5	0.0307407
46	62	58	41	-10.74	0.0309311
46	62	41	57	7.58	0.0313193
46	62	57	40	-6.28	0.0315924
46	62	40	56	4.82	0.0320747
46	62	56	39	-3.92	0.032551
46	62	39	55	2.93	0.033413
46	62	55	38	-2.61	0.0338314
46	62	38	54	2.25	0.0344444
46	62	54	37	-1.96	0.035102
45	61	44	60	59.75	0.0301674
45	61	60	43	-50.19	0.0301992
45	61	43	59	34.87	0.0302868
45	61	59	42	-29.13	0.0303433
45	61	42	58	21.38	0.0304677
45	61	58	41	-17.32	0.0305774
45	61	41	57	12.82	0.03078
45	61	57	40	-10.8	0.0309259
45	61	40	56	7.29	0.0313717
45	61	56	39	-6.01	0.0316639
45	61	39	55	4.28	0.0323364
45	61	55	38	-3.84	0.0326042
45	61	38	54	3.17	0.0331546
45	61	54	37	-2.79	0.0335842
45	61	37	53	2.47	0.0340486
45	61	53	36	-1.98	0.0350505
44	60	43	59	60.42	0.0301655
44	60	59	42	-50.17	0.0301993
44	60	42	58	35.13	0.0302847
44	60	58	41	-28.41	0.030352
44	60	41	57	20.36	0.0304912
44	60	57	40	-17.02	0.0305875
44	60	40	56	11.84	0.0308446
44	60	56	39	-9.64	0.0310373
44	60	39	55	6.25	0.0316
44	60	55	38	-5.55	0.0318018
44	60	38	54	4.49	0.0322272
44	60	54	37	-3.92	0.032551
44	60	37	53	3.42	0.032924
44	60	53	36	-2.73	0.033663
44	60	36	52	2.45	0.0340816
44	60	52	35	-2.12	0.034717
43	59	42	58	64.42	0.0301552
43	59	58	41	-52.06	0.0301921
43	59	41	57	35.06	0.0302852
43	59	57	40	-29.28	0.0303415
43	59	40	56	19.1	0.0305236
43	59	56	39	-15.43	0.0306481
43	59	39	55	10.33	0.0309681
43	59	55	38	-9.13	0.0310953
43	59	38	54	6.72	0.0314881
43	59	54	37	-5.82	0.0317182
43	59	37	53	4.96	0.0320161
43	59	53	36	-3.94	0.0325381
43	59	36	52	3.46	0.0328902
43	59	52	35	-3	0.0333333
43	59	35	51	2.59	0.033861
43	59	51	34	-2.4	0.0341667
42	58	41	57	62.52	0.0301599
42	58	57	40	-52	0.0301923
42	58	40	56	31.05	0.0303221
42	58	56	39	-24.87	0.0304021
42	58	39	55	15.98	0.0306258
42	58	55	38	-13.98	0.0307153
42	58	38	54	10.63	0.0309407
42	58	54	37	-9.14	0.0310941
42	58	37	53	6.87	0.0314556
42	58	53	36	-5.4	0.0318519
42	58	36	52	4.65	0.0321505
42	58	52	35	-4	0.0325
42	58	35	51	3.37	0.0329674
42	58	51	34	-3.14	0.0331847
42	58	34	50	2.9	0.0334483
42	58	50	33	-2.62	0.0338168
41	57	40	56	55.83	0.0301791
41	57	56	39	-44.61	0.0302242
41	57	39	55	26.56	0.0303765
41	57	55	38	-23.09	0.0304331
41	57	38	54	16.6	0.0306024
41	57	54	37	-14.17	0.0307057
41	57	37	53	11.43	0.0308749
41	57	53	36	-8.89	0.0311249
41	57	36	52	6.64	0.031506
41	57	52	35	-5.64	0.031773
41	57	35	51	4.65	0.0321505
41	57	51	34	-4.3	0.0323256
41	57	34	50	3.92	0.032551
41	57	50	33	-3.55	0.0328169
41	57	33	49	3.37	0.0329674
40	56	39	55	49.35	0.0302026
40	56	55	38	-43.02	0.0302325
40	56	38	54	28.24	0.0303541
40	56	54	37	-23.95	0.0304175
40	56	37	53	18.52	0.03054
40	56	53	36	-14.38	0.0306954
40	56	36	52	11.64	0.0308591
40	56	52	35	-9.89	0.0310111
40	56	35	51	6.94	0.0314409
40	56	51	34	-6.4	0.0315625
40	56	34	50	5.76	0.0317361
40	56	50	33	-5.19	0.0319268
40	56	33	49	4.88	0.0320492
39	55	38	54	61.07	0.0301637
39	55	54	37	-52.86	0.0301892
39	55	37	53	33.9	0.030295
39	55	53	36	-26.89	0.0303719
39	55	36	52	19.33	0.0305173
39	55	52	35	-16.57	0.0306035
39	55	35	51	11.84	0.0308446
39	55	51	34	-10.93	0.0309149
39	55	34	50	8.56	0.0311682
39	55	50	33	-7.71	0.031297
39	55	33	49	7.04	0.0314205
38	54	37	53	64.8	0.0301543
38	54	53	36	-51.76	0.0301932
38	54	36	52	32.17	0.0303108
38	54	52	35	-27.74	0.0303605
38	54	35	51	17.76	0.0305631
38	54	51	34	-16.37	0.0306109
38	54	34	50	13.53	0.0307391
38	54	50	33	-12.21	0.030819
38	54	33	49	9.59	0.0310428
37	53	36	52	84.31	0.0301186
37	53	52	35	-64.34	0.0301554
37	53	35	51	35.62	0.0302807
37	53	51	34	-31.29	0.0303196
37	53	34	50	24.88	0.0304019
37	53	50	33	-21.94	0.0304558
37	53	33	49	19.29	0.0305184
34	50	33	49	279.7	0.0300358
64	80	63	79	49.45	0.0302022
64	80	79	62	-33.83	0.0302956
64	80	62	78	23.45	0.0304264
64	80	78	61	-16.58	0.0306031
64	80	61	77	12.53	0.0307981
64	80	77	60	-9.32	0.031073
64	80	60	76	7.76	0.0312887
64	80	76	59	-5.74	0.0317422
64	80	59	75	4.88	0.0320492
64	80	75	58	-3.63	0.0327548
64	80	58	74	3.25	0.0330769
64	80	74	57	-2.42	0.0341322
64	80	57	73	2.21	0.0345249
64	80	73	56	-1.51	0.0366225
64	80	56	72	1.41	0.0370922
64	80	72	55	-1.01	0.039901
63	79	62	78	75.23	0.0301329
63	79	78	61	-60.77	0.0301646
63	79	61	77	31.91	0.0303134
63	79	77	60	-25.71	0.030389
63	79	60	76	17.96	0.0305568
63	79	76	59	-14.23	0.0307027
63	79	59	75	10.84	0.0309225
63	79	75	58	-8.61	0.0311614
63	79	58	74	6.07	0.0316474
63	79	74	57	-4.8	0.0320833
63	79	57	73	3.93	0.0325445
63	79	73	56	-2.89	0.0334602
63	79	56	72	2.42	0.0341322
63	79	72	55	-1.9	0.0352632
63	79	55	71	1.65	0.0360606
63	79	71	54	-1.38	0.0372464
62	78	61	77	73.57	0.0301359
62	78	77	60	-59.64	0.0301677
62	78	60	76	35.58	0.0302811
62	78	76	59	-28.22	0.0303544
62	78	59	75	20.08	0.030498
62	78	75	58	-15.92	0.0306281
62	78	58	74	12.25	0.0308163
62	78	74	57	-9.68	0.0310331
62	78	57	73	6.79	0.0314728
62	78	73	56	-4.98	0.032008
62	78	56	72	4.04	0.0324752
62	78	72	55	-3.17	0.0331546
62	78	55	71	2.69	0.0337175
62	78	71	54	-2.25	0.0344444
62	78	54	70	1.95	0.0351282
62	78	70	53	-1.65	0.0360606
61	77	60	76	83.58	0.0301196
61	77	76	59	-67.86	0.0301474
61	77	59	75	39.41	0.0302537
61	77	75	58	-31.51	0.0303174
61	77	58	74	22.23	0.0304498
61	77	74	57	-17.59	0.0305685
61	77	57	73	13.22	0.0307564
61	77	73	56	-9.72	0.0310288
61	77	56	72	6.77	0.0314771
61	77	72	55	-5.33	0.0318762
61	77	55	71	4.36	0.0322936
61	77	71	54	-3.67	0.0327248
61	77	54	70	3.07	0.0332573
61	77	70	53	-2.61	0.0338314
61	77	53	69	2.23	0.0344843
61	77	69	52	-1.91	0.0352356
60	76	59	75	84.95	0.0301177
60	76	75	58	-69.49	0.0301439
60	76	58	74	40.11	0.0302493
60	76	74	57	-31.95	0.030313
60	76	57	73	22.06	0.0304533
60	76	73	56	-16.23	0.0306161
60	76	56	72	11.93	0.0308382
60	76	72	55	-9.39	0.031065
60	76	55	71	6.61	0.0315129
60	76	71	54	-5.55	0.0318018
60	76	54	70	4.49	0.0322272
60	76	70	53	-3.83	0.032611
60	76	53	69	3.17	0.0331546
60	76	69	52	-2.73	0.033663
60	76	52	68	2.36	0.0342373
60	76	68	51	-2.01	0.0349751
59	75	58	74	88.8	0.0301126
59	75	74	57	-71.43	0.03014
59	75	57	73	40.6	0.0302463
59	75	73	56	-29.66	0.0303372
59	75	56	72	20.08	0.030498
59	75	72	55	-15.59	0.0306414
59	75	55	71	11.77	0.0308496
59	75	71	54	-9.79	0.0310215
59	75	54	70	6.89	0.0314514
59	75	70	53	-5.84	0.0317123
59	75	53	69	4.7	0.0321277
59	75	69	52	-4.02	0.0324876
59	75	52	68	3.4	0.0329412
59	75	68	51	-2.9	0.0334483
59	75	51	67	2.52	0.0339683
59	75	67	50	-2.33	0.0342918
58	74	57	73	86.6	0.0301155
58	74	73	56	-64.48	0.0301551
58	74	56	72	35.55	0.0302813
58	74	72	55	-27.54	0.0303631
58	74	55	71	19.21	0.0305206
58	74	71	54	-15.83	0.0306317
58	74	54	70	11.76	0.0308503
58	74	70	53	-9.94	0.031006
58	74	53	69	6.86	0.0314577
58	74	69	52	-5.85	0.0317094
58	74	52	68	4.82	0.0320747
58	74	68	51	-4.08	0.032451
58	74	51	67	3.48	0.0328736
58	74	67	50	-3.21	0.0331153
58	74	50	66	2.88	0.0334722
58	74	66	49	-2.71	0.03369
57	73	56	72	79.71	0.0301255
57	73	72	55	-62.66	0.0301596
57	73	55	71	35.39	0.0302826
57	73	71	54	-28.87	0.0303464
57	73	54	70	19.51	0.0305126
57	73	70	53	-16.37	0.0306109
57	73	53	69	11.96	0.0308361
57	73	69	52	-10.14	0.0309862
57	73	52	68	7.22	0.031385
57	73	68	51	-6.08	0.0316447
57	73	51	67	5.01	0.031996
57	73	67	50	-4.61	0.0321692
57	73	50	66	4.06	0.0324631
57	73	66	49	-3.8	0.0326316
57	73	49	65	3.6	0.0327778
56	72	55	71	78.9	0.0301267
56	72	71	54	-64.22	0.0301557
56	72	54	70	35.3	0.0302833
56	72	70	53	-29.32	0.0303411
56	72	53	69	19.62	0.0305097
56	72	69	52	-16.4	0.0306098
56	72	52	68	12.47	0.0308019
56	72	68	51	-10.24	0.0309766
56	72	51	67	7.34	0.0313624
56	72	67	50	-6.65	0.0315038
56	72	50	66	5.75	0.0317391
56	72	66	49	-5.34	0.0318727
56	72	49	65	5.02	0.031992
55	71	54	70	90.96	0.0301099
55	71	70	53	-70.69	0.0301415
55	71	53	69	40.2	0.0302488
55	71	69	52	-31.84	0.0303141
55	71	52	68	23.01	0.0304346
55	71	68	51	-17.97	0.0305565
55	71	51	67	14.05	0.0307117
55	71	67	50	-12.45	0.0308032
55	71	50	66	9.43	0.0310604
55	71	66	49	-8.63	0.0311587
55	71	49	65	8.06	0.0312407
54	70	53	69	92.06	0.0301086
54	70	69	52	-70.92	0.030141
54	70	52	68	42.34	0.0302362
54	70	68	51	-31.86	0.0303139
54	70	51	67	23.01	0.0304346
54	70	67	50	-20.04	0.030499
54	70	50	66	16.27	0.0306146
54	70	66	49	-14.74	0.0306784
54	70	49	65	11.99	0.030834
53	69	52	68	103.86	0.0300963
53	69	68	51	-73.96	0.0301352
53	69	51	67	43.25	0.0302312
53	69	67	50	-36.62	0.0302731
53	69	50	66	27.43	0.0303646
53	69	66	49	-24.42	0.0304095
53	69	49	65	21.74	0.03046
52	68	51	67	101.45	0.0300986
52	68	67	50	-81.57	0.0301226
52	68	50	66	50.62	0.0301976
52	68	66	49	-43.91	0.0302277
52	68	49	65	37.23	0.0302686
80	96	79	95	38.59	0.0302591
80	96	95	78	-28.58	0.0303499
80	96	78	94	15.51	0.0306447
80	96	94	77	-11.77	0.0308496
80	96	77	93	7.41	0.0313495
80	96	93	76	-6.01	0.0316639
80	96	76	92	4.12	0.0324272
80	96	92	75	-3.42	0.032924
80	96	75	91	2.47	0.0340486
80	96	91	74	-2.09	0.0347847
80	96	74	90	1.57	0.0363694
80	96	90	73	-1.36	0.0373529
80	96	73	89	1.04	0.0396154
80	96	89	72	-0.92	0.0408696
80	96	72	88	0.73	0.0436986
80	96	88	71	-0.67	0.0449254
79	95	78	94	85.36	0.0301172
79	95	94	77	-56.37	0.0301774
79	95	77	93	30.15	0.0303317
79	95	93	76	-22.62	0.0304421
79	95	76	92	14.46	0.0306916
79	95	92	75	-11.26	0.0308881
79	95	75	91	7.85	0.0312739
79	95	91	74	-6.3	0.0315873
79	95	74	90	4.11	0.0324331
79	95	90	73	-3.36	0.0329762
