144# Number of sensors
#x	z
16	32	15	31	64.51	0.030155
16	32	31	14	-42.56	0.030235
16	32	14	30	22.64	0.0304417
16	32	30	13	-18.86	0.0305302
16	32	13	29	12.33	0.030811
16	32	29	12	-11.15	0.0308969
16	32	12	28	8.46	0.031182
16	32	28	11	-6.75	0.0314815
16	32	11	27	5.23	0.031912
16	32	27	10	-3.45	0.0328986
16	32	10	26	2.79	0.0335842
16	32	26	9	-2.06	0.0348544
16	32	9	25	1.71	0.035848
16	32	25	8	-1.36	0.0373529
16	32	8	24	1.15	0.0386957
16	32	24	7	-0.94	0.0406383
15	31	14	30	74.83	0.0301336
15	31	30	13	-60.64	0.0301649
15	31	13	29	36.78	0.0302719
15	31	29	12	-33.49	0.0302986
15	31	12	28	25.04	0.0303994
15	31	28	11	-19.5	0.0305128
15	31	11	27	15.61	0.0306406
15	31	27	10	-9.6	0.0310417
15	31	10	26	7.11	0.0314065
15	31	26	9	-4.95	0.0320202
15	31	9	25	4.06	0.0324631
15	31	25	8	-3.09	0.0332362
15	31	8	24	2.59	0.033861
15	31	24	7	-2.05	0.034878
15	31	7	23	1.75	0.0357143
15	31	23	6	-1.45	0.0368966
14	30	13	29	87.6	0.0301142
14	30	29	12	-78.73	0.030127
14	30	12	28	54.32	0.0301841
14	30	28	11	-42.1	0.0302375
14	30	11	27	32.75	0.0303053
14	30	27	10	-19.37	0.0305163
14	30	10	26	15.22	0.030657
14	30	26	9	-10.29	0.0309718
14	30	9	25	7.21	0.031387
14	30	25	8	-5.33	0.0318762
14	30	8	24	4.43	0.0322573
14	30	24	7	-3.42	0.032924
14	30	7	23	2.91	0.0334364
14	30	23	6	-2.35	0.0342553
14	30	6	22	2.05	0.034878
14	30	22	5	-1.64	0.0360976
13	29	12	28	92.94	0.0301076
13	29	28	11	-73.6	0.0301359
13	29	11	27	47.36	0.0302111
13	29	27	10	-31.71	0.0303154
13	29	10	26	22.18	0.0304509
13	29	26	9	-16.15	0.0306192
13	29	9	25	12.09	0.0308271
13	29	25	8	-9.42	0.0310616
13	29	8	24	6.37	0.0315699
13	29	24	7	-5.13	0.0319493
13	29	7	23	4.11	0.0324331
13	29	23	6	-3.44	0.032907
13	29	6	22	2.84	0.0335211
13	29	22	5	-2.36	0.0342373
13	29	5	21	2.03	0.0349261
13	29	21	4	-1.81	0.0355249
12	28	11	27	85.1	0.0301175
12	28	27	10	-62.43	0.0301602
12	28	10	26	36.36	0.030275
12	28	26	9	-27.94	0.0303579
12	28	9	25	18.96	0.0305274
12	28	25	8	-15.23	0.0306566
12	28	8	24	11.04	0.0309058
12	28	24	7	-9.11	0.0310977
12	28	7	23	6.03	0.0316584
12	28	23	6	-5.14	0.0319455
12	28	6	22	4.03	0.0324814
12	28	22	5	-3.43	0.0329155
12	28	5	21	2.82	0.0335461
12	28	21	4	-2.55	0.0339216
12	28	4	20	2.15	0.0346512
12	28	20	3	-2.02	0.0349505
11	27	10	26	86.47	0.0301156
11	27	26	9	-62.89	0.030159
11	27	9	25	38.04	0.0302629
11	27	25	8	-29.57	0.0303382
11	27	8	24	20.09	0.0304978
11	27	24	7	-16.14	0.0306196
11	27	7	23	11.71	0.030854
11	27	23	6	-9.8	0.0310204
11	27	6	22	6.49	0.0315408
11	27	22	5	-5.4	0.0318519
11	27	5	21	4.32	0.0323148
11	27	21	4	-3.87	0.032584
11	27	4	20	3.2	0.033125
11	27	20	3	-2.98	0.0333557
11	27	3	19	2.69	0.0337175
11	27	19	2	-2.52	0.0339683
10	26	9	25	96.55	0.0301036
10	26	25	8	-69.44	0.030144
10	26	8	24	42.51	0.0302352
10	26	24	7	-32.47	0.030308
10	26	7	23	22.34	0.0304476
10	26	23	6	-17.98	0.0305562
10	26	6	22	13.3	0.0307519
10	26	22	5	-10.59	0.0309443
10	26	5	21	7.23	0.0313831
10	26	21	4	-6.3	0.0315873
10	26	4	20	5.13	0.0319493
10	26	20	3	-4.71	0.0321231
10	26	3	19	4.22	0.0323697
10	26	19	2	-3.93	0.0325445
10	26	2	18	3.73	0.032681
10	26	18	1	-3.44	0.032907
9	25	8	24	101.39	0.0300986
9	25	24	7	-72.57	0.0301378
9	25	7	23	44.61	0.0302242
9	25	23	6	-34.53	0.0302896
9	25	6	22	24.08	0.0304153
9	25	22	5	-18.28	0.030547
9	25	5	21	13.72	0.0307289
9	25	21	4	-11.71	0.030854
9	25	4	20	8.02	0.0312469
9	25	20	3	-7.26	0.0313774
9	25	3	19	6.4	0.0315625
9	25	19	2	-5.91	0.031692
9	25	2	18	5.57	0.0317953
9	25	18	1	-5.09	0.0319646
9	25	1	17	4.8	0.0320833
8	24	7	23	105.66	0.0300946
8	24	23	6	-76.88	0.0301301
8	24	6	22	48.37	0.0302067
8	24	22	5	-34.36	0.030291
8	24	5	21	24.1	0.0304149
8	24	21	4	-19.98	0.0305005
8	24	4	20	14.95	0.0306689
8	24	20	3	-13.33	0.0307502
8	24	3	19	9.89	0.0310111
8	24	19	2	-9.06	0.0311038
8	24	2	18	8.45	0.0311834
8	24	18	1	-7.63	0.0313106
8	24	1	17	7.12	0.0314045
7	23	6	22	116.33	0.030086
7	23	22	5	-76.33	0.030131
7	23	5	21	47.13	0.0302122
7	23	21	4	-37.81	0.0302645
7	23	4	20	25.88	0.0303864
7	23	20	3	-22.57	0.0304431
7	23	3	19	18.71	0.0305345
7	23	19	2	-17.18	0.0305821
7	23	2	18	13.57	0.0307369
7	23	18	1	-12.05	0.0308299
7	23	1	17	11.11	0.0309001
6	22	1	17	17.32	0.0305774
3	19	2	18	273.72	0.0300365
3	19	18	1	-189.01	0.0300529
3	19	1	17	143.08	0.0300699
2	18	1	17	785.69	0.0300127
32	48	31	47	61.55	0.0301625
32	48	47	30	-42.08	0.0302376
32	48	30	46	27.57	0.0303627
32	48	46	29	-21.01	0.030476
32	48	29	45	12.94	0.0307728
32	48	45	28	-10.28	0.0309728
32	48	28	44	6.8	0.0314706
32	48	44	27	-5.49	0.0318215
32	48	27	43	3.64	0.0327473
32	48	43	26	-2.95	0.0333898
32	48	26	42	2.11	0.0347393
32	48	42	25	-1.76	0.0356818
32	48	25	41	1.5	0.0366667
32	48	41	24	-1.28	0.0378125
32	48	24	40	1.13	0.0388496
32	48	40	23	-1	0.04
31	47	30	46	86.41	0.0301157
31	47	46	29	-62.32	0.0301605
31	47	29	45	35.95	0.0302782
31	47	45	28	-27.5	0.0303636
31	47	28	44	17.45	0.0305731
31	47	44	27	-13.61	0.0307348
31	47	27	43	9.15	0.0310929
31	47	43	26	-7.2	0.0313889
31	47	26	42	4.42	0.0322624
31	47	42	25	-3.57	0.0328011
31	47	25	41	2.97	0.033367
31	47	41	24	-2.47	0.0340486
31	47	24	40	2.16	0.0346296
31	47	40	23	-1.85	0.0354054
31	47	23	39	1.53	0.0365359
31	47	39	22	-1.35	0.0374074
30	46	29	45	83.76	0.0301194
30	46	45	28	-59.08	0.0301693
30	46	28	44	35.36	0.0302828
30	46	44	27	-26.06	0.0303837
30	46	27	43	17.21	0.0305811
30	46	43	26	-12.95	0.0307722
30	46	26	42	8.88	0.0311261
30	46	42	25	-6.86	0.0314577
30	46	25	41	5.15	0.0319417
30	46	41	24	-4.11	0.0324331
30	46	24	40	3.61	0.0327701
30	46	40	23	-2.99	0.0333445
30	46	23	39	2.5	0.034
30	46	39	22	-2.13	0.0346948
30	46	22	38	1.83	0.0354645
30	46	38	21	-1.59	0.0362893
29	45	28	44	90.36	0.0301107
29	45	44	27	-63.79	0.0301568
29	45	27	43	36.68	0.0302726
29	45	43	26	-26.95	0.0303711
29	45	26	42	16.74	0.0305974
29	45	42	25	-12.64	0.0307911
29	45	25	41	10.04	0.030996
29	45	41	24	-7.86	0.0312723
29	45	24	40	6.06	0.0316502
29	45	40	23	-4.94	0.0320243
29	45	23	39	4.07	0.032457
29	45	39	22	-3.41	0.0329326
29	45	22	38	2.9	0.0334483
29	45	38	21	-2.51	0.0339841
29	45	21	37	2.17	0.0346083
29	45	37	20	-1.91	0.0352356
28	44	27	43	89.95	0.0301112
28	44	43	26	-63.29	0.030158
28	44	26	42	33.43	0.0302991
28	44	42	25	-24.33	0.030411
28	44	25	41	18.05	0.030554
28	44	41	24	-13.75	0.0307273
28	44	24	40	11.34	0.0308818
28	44	40	23	-9.06	0.0311038
28	44	23	39	6.55	0.0315267
28	44	39	22	-5.41	0.0318484
28	44	22	38	4.53	0.0322075
28	44	38	21	-3.86	0.0325907
28	44	21	37	3.31	0.0330211
28	44	37	20	-2.89	0.0334602
28	44	20	36	2.54	0.033937
28	44	36	19	-2.34	0.0342735
27	43	26	42	77.99	0.0301282
27	43	42	25	-52.7	0.0301898
27	43	25	41	35.1	0.0302849
27	43	41	24	-25.36	0.0303943
27	43	24	40	20.06	0.0304985
27	43	40	23	-15.49	0.0306456
27	43	23	39	12.23	0.0308177
27	43	39	22	-9.83	0.0310173
27	43	22	38	7.29	0.0313717
27	43	38	21	-6.09	0.031642
27	43	21	37	5.17	0.0319342
27	43	37	20	-4.43	0.0322573
27	43	20	36	3.86	0.0325907
27	43	36	19	-3.53	0.0328329
27	43	19	35	3.25	0.0330769
27	43	35	18	-3.08	0.0332468
26	42	25	41	76.74	0.0301303
26	42	41	24	-49.25	0.030203
26	42	24	40	37.19	0.0302689
26	42	40	23	-26.75	0.0303738
26	42	23	39	20.82	0.0304803
26	42	39	22	-15.94	0.0306274
26	42	22	38	13.05	0.0307663
26	42	38	21	-10.52	0.0309506
26	42	21	37	7.99	0.0312516
26	42	37	20	-6.63	0.0315083
26	42	20	36	5.78	0.0317301
26	42	36	19	-5.18	0.0319305
26	42	19	35	4.79	0.0320877
26	42	35	18	-4.51	0.0322173
26	42	18	34	4.35	0.0322989
26	42	34	17	-4.1	0.032439
25	41	24	40	76.23	0.0301312
25	41	40	23	-47.68	0.0302097
25	41	23	39	35.86	0.0302789
25	41	39	22	-25.15	0.0303976
25	41	22	38	20.29	0.0304929
25	41	38	21	-15.43	0.0306481
25	41	21	37	13	0.0307692
25	41	37	20	-10.24	0.0309766
25	41	20	36	7.91	0.0312642
25	41	36	19	-6.89	0.0314514
25	41	19	35	6.39	0.0315649
25	41	35	18	-5.92	0.0316892
25	41	18	34	5.75	0.0317391
25	41	34	17	-5.34	0.0318727
25	41	17	33	5.39	0.0318553
24	40	23	39	83.95	0.0301191
24	40	39	22	-54.99	0.0301819
24	40	22	38	38.21	0.0302617
24	40	38	21	-27.66	0.0303615
24	40	21	37	21.48	0.0304655
24	40	37	20	-16.12	0.0306203
24	40	20	36	13.16	0.0307599
24	40	36	19	-11.14	0.0308977
24	40	19	35	8.88	0.0311261
24	40	35	18	-8.11	0.031233
24	40	18	34	7.79	0.0312837
24	40	34	17	-7.14	0.0314006
24	40	17	33	7.14	0.0314006
23	39	22	38	109.44	0.0300914
23	39	38	21	-79.71	0.0301255
23	39	21	37	49.07	0.0302038
23	39	37	20	-36.72	0.0302723
23	39	20	36	24.55	0.0304073
23	39	36	19	-20.66	0.030484
23	39	19	35	16.55	0.0306042
23	39	35	18	-15	0.0306667
23	39	18	34	12.18	0.030821
23	39	34	17	-11.07	0.0309033
23	39	17	33	10.63	0.0309407
22	38	21	37	123.86	0.0300807
22	38	37	20	-88.32	0.0301132
22	38	20	36	48.76	0.0302051
22	38	36	19	-39.95	0.0302503
22	38	19	35	28.97	0.0303452
22	38	35	18	-25.93	0.0303857
22	38	18	34	22.9	0.0304367
22	38	34	17	-20.61	0.0304852
22	38	17	33	16.94	0.0305903
21	37	20	36	112.42	0.030089
21	37	36	19	-85.43	0.0301171
21	37	19	35	53.27	0.0301877
21	37	35	18	-46.25	0.0302162
21	37	18	34	39.18	0.0302552
21	37	34	17	-34.51	0.0302898
21	37	17	33	31.21	0.0303204
18	34	17	33	403.8	0.0300248
48	64	47	63	55.49	0.0301802
48	64	63	46	-41.29	0.0302422
48	64	46	62	28.98	0.0303451
48	64	62	45	-20.93	0.0304778
48	64	45	61	14.4	0.0306944
48	64	61	44	-10.94	0.0309141
48	64	44	60	7.62	0.0313123
48	64	60	43	-5.95	0.0316807
48	64	43	59	3.84	0.0326042
48	64	59	42	-2.89	0.0334602
48	64	42	58	1.66	0.0360241
48	64	58	41	-1.35	0.0374074
48	64	41	57	0.64	0.045625
48	64	57	40	-0.51	0.0496078
48	64	40	56	0.4	0.055
48	64	56	39	-0.42	0.0538095
47	63	46	62	81.34	0.0301229
47	63	62	45	-54.91	0.0301821
47	63	45	61	36.67	0.0302727
47	63	61	44	-26.58	0.0303762
47	63	44	60	18.17	0.0305504
47	63	60	43	-13.71	0.0307294
47	63	43	59	9.11	0.0310977
47	63	59	42	-6.66	0.0315015
47	63	42	58	3.48	0.0328736
47	63	58	41	-2.77	0.0336101
47	63	41	57	1.28	0.0378125
47	63	57	40	-0.99	0.040101
47	63	40	56	0.75	0.0433333
47	63	56	39	-0.74	0.0435135
47	63	39	55	0.73	0.0436986
47	63	55	38	-0.72	0.0438889
46	62	45	61	76.37	0.0301309
46	62	61	44	-52.56	0.0301903
46	62	44	60	34.23	0.0302921
46	62	60	43	-25.25	0.030396
46	62	43	59	16.27	0.0306146
46	62	59	42	-11.77	0.0308496
46	62	42	58	6.43	0.0315552
46	62	58	41	-5.1	0.0319608
46	62	41	57	2.04	0.034902
46	62	57	40	-1.55	0.0364516
46	62	40	56	1.13	0.0388496
46	62	56	39	-1.09	0.0391743
46	62	39	55	1.07	0.0393458
46	62	55	38	-1.03	0.0397087
46	62	38	54	1.01	0.039901
46	62	54	37	-1	0.04
45	61	44	60	83.32	0.03012
45	61	60	43	-55.65	0.0301797
45	61	43	59	34.68	0.0302884
45	61	59	42	-23.63	0.0304232
45	61	42	58	12.57	0.0307955
45	61	58	41	-9.69	0.031032
45	61	41	57	4.18	0.0323923
45	61	57	40	-3.05	0.0332787
45	61	40	56	2.01	0.0349751
45	61	56	39	-1.79	0.0355866
45	61	39	55	1.75	0.0357143
45	61	55	38	-1.6	0.03625
45	61	38	54	1.57	0.0363694
45	61	54	37	-1.5	0.0366667
45	61	37	53	1.33	0.0375188
45	61	53	36	-1.25	0.038
44	60	43	59	80.83	0.0301237
44	60	59	42	-49.39	0.0302025
44	60	42	58	25.27	0.0303957
44	60	58	41	-18.64	0.0305365
44	60	41	57	7.76	0.0312887
44	60	57	40	-5.39	0.0318553
44	60	40	56	3.72	0.0326882
44	60	56	39	-3.01	0.0333223
44	60	39	55	2.7	0.0337037
44	60	55	38	-2.31	0.034329
44	60	38	54	2.28	0.034386
44	60	54	37	-2.08	0.0348077
44	60	37	53	1.85	0.0354054
44	60	53	36	-1.69	0.0359172
44	60	36	52	1.45	0.0368966
44	60	52	35	-1.36	0.0373529
43	59	42	58	57.36	0.0301743
43	59	58	41	-39.66	0.0302521
43	59	41	57	15.21	0.0306575
43	59	57	40	-10.01	0.030999
43	59	40	56	6.5	0.0315385
43	59	56	39	-4.75	0.0321053
43	59	39	55	4.59	0.0321786
43	59	55	38	-3.66	0.0327322
43	59	38	54	3.17	0.0331546
43	59	54	37	-2.75	0.0336364
43	59	37	53	2.46	0.034065
43	59	53	36	-2.15	0.0346512
43	59	36	52	1.86	0.0353763
43	59	52	35	-1.7	0.0358824
43	59	35	51	1.48	0.0367568
43	59	51	34	-1.41	0.0370922
42	58	41	57	30.52	0.0303277
42	58	57	40	-19.14	0.0305225
42	58	40	56	10.97	0.0309116
42	58	56	39	-7.3	0.0313699
42	58	39	55	6.91	0.0314472
42	58	55	38	-5.14	0.0319455
42	58	38	54	4.99	0.032004
42	58	54	37	-4.13	0.0324213
42	58	37	53	3.64	0.0327473
42	58	53	36	-3.07	0.0332573
42	58	36	52	2.63	0.0338023
42	58	52	35	-2.37	0.0342194
42	58	35	51	2.03	0.0349261
42	58	51	34	-1.92	0.0352083
42	58	34	50	1.79	0.0355866
42	58	50	33	-1.64	0.0360976
41	57	40	56	20.03	0.0304993
41	57	56	39	-11.88	0.0308418
41	57	39	55	10.9	0.0309174
41	57	55	38	-7.72	0.0312953
41	57	38	54	7.28	0.0313736
41	57	54	37	-5.94	0.0316835
41	57	37	53	5.2	0.0319231
41	57	53	36	-4.38	0.0322831
41	57	36	52	3.63	0.0327548
41	57	52	35	-3.25	0.0330769
41	57	35	51	2.71	0.03369
41	57	51	34	-2.57	0.0338911
41	57	34	50	2.35	0.0342553
41	57	50	33	-2.16	0.0346296
41	57	33	49	2.07	0.0348309
40	56	39	55	27.64	0.0303618
40	56	55	38	-14.37	0.0306959
40	56	38	54	13.8	0.0307246
40	56	54	37	-9.34	0.0310707
40	56	37	53	8.39	0.0311919
40	56	53	36	-6.22	0.0316077
40	56	36	52	5.29	0.0318904
40	56	52	35	-4.43	0.0322573
40	56	35	51	3.75	0.0326667
40	56	51	34	-3.44	0.032907
40	56	34	50	3.18	0.0331447
40	56	50	33	-2.88	0.0334722
40	56	33	49	2.77	0.0336101
39	55	38	54	58.84	0.03017
39	55	54	37	-29.9	0.0303344
39	55	37	53	27.65	0.0303617
39	55	53	36	-16.4	0.0306098
39	55	36	52	14.32	0.0306983
39	55	52	35	-10.5	0.0309524
39	55	35	51	9.25	0.0310811
39	55	51	34	-8.04	0.0312438
39	55	34	50	7.28	0.0313736
39	55	50	33	-6.36	0.0315723
39	55	33	49	6.21	0.0316103
38	54	37	53	75.52	0.0301324
38	54	53	36	-36.9	0.030271
38	54	36	52	30.79	0.0303248
38	54	52	35	-20.36	0.0304912
38	54	35	51	17.57	0.0305692
38	54	51	34	-14.61	0.0306845
38	54	34	50	13.71	0.0307294
38	54	50	33	-11.7	0.0308547
38	54	33	49	10.26	0.0309747
37	53	36	52	98.91	0.0301011
37	53	52	35	-67.13	0.030149
37	53	35	51	39.94	0.0302504
37	53	51	34	-32.89	0.030304
37	53	34	50	27.64	0.0303618
37	53	50	33	-23.39	0.0304275
37	53	33	49	21.52	0.0304647
34	50	33	49	278.24	0.0300359
64	80	63	79	44.19	0.0302263
64	80	79	62	-32.19	0.0303107
64	80	62	78	22.09	0.0304527
64	80	78	61	-15.52	0.0306443
64	80	61	77	11.56	0.0308651
64	80	77	60	-8.13	0.03123
64	80	60	76	6.59	0.0315175
64	80	76	59	-4.55	0.0321978
64	80	59	75	3.76	0.0326596
64	80	75	58	-2.4	0.0341667
64	80	58	74	1.97	0.0350761
64	80	74	57	-1.16	0.0386207
64	80	57	73	0.85	0.0417647
64	80	73	56	-0.69	0.0444928
64	80	56	72	0.46	0.0517391
64	80	72	55	-0.41	0.0543902
63	79	62	78	81.17	0.0301232
63	79	78	61	-62.91	0.030159
63	79	61	77	34.23	0.0302921
63	79	77	60	-25.63	0.0303902
63	79	60	76	17.9	0.0305587
63	79	76	59	-13.16	0.0307599
63	79	59	75	9.76	0.0310246
63	79	75	58	-6.79	0.0314728
63	79	58	74	4.41	0.0322676
63	79	74	57	-2.93	0.033413
63	79	57	73	1.87	0.0353476
63	79	73	56	-1.6	0.03625
63	79	56	72	0.91	0.040989
63	79	72	55	-0.83	0.0420482
63	79	55	71	0.52	0.0492308
63	79	71	54	-0.45	0.0522222
62	78	61	77	77.08	0.0301297
62	78	77	60	-58.91	0.0301698
62	78	60	76	35.05	0.0302853
62	78	76	59	-26.07	0.0303836
62	78	59	75	17.96	0.0305568
62	78	75	58	-12.66	0.0307899
62	78	58	74	8.86	0.0311287
62	78	74	57	-6.01	0.0316639
62	78	57	73	3.22	0.0331056
62	78	73	56	-2.77	0.0336101
62	78	56	72	1.46	0.0368493
62	78	72	55	-1.35	0.0374074
62	78	55	71	0.81	0.0423457
62	78	71	54	-0.7	0.0442857
62	78	54	70	0.55	0.0481818
62	78	70	53	-0.45	0.0522222
61	77	60	76	85.78	0.0301166
61	77	76	59	-65.36	0.030153
61	77	59	75	37.18	0.030269
61	77	75	58	-26.45	0.0303781
61	77	58	74	17.01	0.0305879
61	77	74	57	-11.51	0.0308688
61	77	57	73	6.53	0.0315314
61	77	73	56	-5.57	0.0317953
61	77	56	72	2.45	0.0340816
61	77	72	55	-2.26	0.0344248
61	77	55	71	1.29	0.0377519
61	77	71	54	-1.13	0.0388496
61	77	54	70	0.86	0.0416279
61	77	70	53	-0.71	0.0440845
61	77	53	69	0.68	0.0447059
61	77	69	52	-0.47	0.0512766
60	76	59	75	85.87	0.0301165
60	76	75	58	-62.72	0.0301594
60	76	58	74	33.25	0.0303008
60	76	74	57	-22.49	0.0304446
60	76	57	73	11.53	0.0308673
60	76	73	56	-9.75	0.0310256
60	76	56	72	4.41	0.0322676
60	76	72	55	-4.08	0.032451
60	76	55	71	2	0.035
60	76	71	54	-1.75	0.0357143
60	76	54	70	1.3	0.0376923
60	76	70	53	-1.07	0.0393458
60	76	53	69	1	0.04
60	76	69	52	-0.7	0.0442857
60	76	52	68	0.72	0.0438889
60	76	68	51	-0.45	0.0522222
59	75	58	74	78.83	0.0301269
59	75	74	57	-54.95	0.030182
59	75	57	73	22.49	0.0304446
59	75	73	56	-18.69	0.030535
59	75	56	72	7.37	0.0313569
59	75	72	55	-6.82	0.0314663
59	75	55	71	3.52	0.0328409
59	75	71	54	-3.08	0.0332468
59	75	54	70	1.97	0.0350761
59	75	70	53	-1.62	0.0361728
59	75	53	69	1.5	0.0366667
59	75	69	52	-1.05	0.0395238
59	75	52	68	1.06	0.039434
59	75	68	51	-0.67	0.0449254
59	75	51	67	0.96	0.0404167
59	75	67	50	-0.79	0.0426582
58	74	57	73	53.69	0.0301863
58	74	73	56	-45	0.0302222
58	74	56	72	13.17	0.0307593
58	74	72	55	-12.26	0.0308157
58	74	55	71	5.7	0.0317544
58	74	71	54	-4.97	0.0320121
58	74	54	70	3.36	0.0329762
58	74	70	53	-2.78	0.0335971
58	74	53	69	2.24	0.0344643
58	74	69	52	-1.59	0.0362893
58	74	52	68	1.58	0.0363291
58	74	68	51	-1.01	0.039901
58	74	51	67	1.34	0.0374627
58	74	67	50	-1.11	0.039009
58	74	50	66	1.36	0.0373529
58	74	66	49	-1.21	0.0382645
57	73	56	72	29.76	0.030336
57	73	72	55	-28.05	0.0303565
57	73	55	71	9.71	0.0310299
57	73	71	54	-8.57	0.0311669
57	73	54	70	5.13	0.0319493
57	73	70	53	-4.39	0.0322779
57	73	53	69	3.77	0.0326525
57	73	69	52	-2.85	0.0335088
57	73	52	68	2.71	0.03369
57	73	68	51	-1.94	0.0351546
57	73	51	67	2.13	0.0346948
57	73	67	50	-1.82	0.0354945
57	73	50	66	1.98	0.0350505
57	73	66	49	-1.79	0.0355866
57	73	49	65	1.86	0.0353763
56	72	55	71	16.87	0.0305928
56	72	71	54	-15.45	0.0306472
56	72	54	70	7.28	0.0313736
56	72	70	53	-6.57	0.0315221
56	72	53	69	5.27	0.0318975
56	72	69	52	-4.45	0.0322472
56	72	52	68	4.09	0.032445
56	72	68	51	-3.41	0.0329326
56	72	51	67	2.94	0.0334014
56	72	67	50	-2.69	0.0337175
56	72	50	66	2.41	0.0341494
56	72	66	49	-2.25	0.0344444
56	72	49	65	2.16	0.0346296
55	71	54	70	11.7	0.0308547
55	71	70	53	-10.53	0.0309497
55	71	53	69	7.39	0.0313532
55	71	69	52	-6.41	0.0315601
55	71	52	68	5.66	0.0317668
55	71	68	51	-4.94	0.0320243
55	71	51	67	3.82	0.0326178
55	71	67	50	-3.57	0.0328011
55	71	50	66	2.8	0.0335714
55	71	66	49	-2.64	0.0337879
55	71	49	65	2.4	0.0341667
54	70	53	69	13.94	0.0307174
54	70	69	52	-10.6	0.0309434
54	70	52	68	8.91	0.0311223
54	70	68	51	-7.35	0.0313605
54	70	51	67	5.44	0.0318382
54	70	67	50	-4.99	0.032004
54	70	50	66	3.81	0.0326247
54	70	66	49	-3.56	0.032809
54	70	49	65	3.13	0.0331949
53	69	52	68	48.78	0.030205
53	69	68	51	-23.74	0.0304212
53	69	51	67	19.09	0.0305238
53	69	67	50	-14.6	0.0306849
53	69	50	66	12.05	0.0308299
53	69	66	49	-10.27	0.0309737
53	69	49	65	9.5	0.0310526
52	68	51	67	57.96	0.0301725
52	68	67	50	-38.28	0.0302612
52	68	50	66	30.63	0.0303265
52	68	66	49	-24.62	0.0304062
52	68	49	65	22.78	0.030439
80	96	79	95	38.51	0.0302597
80	96	95	78	-28.5	0.0303509
80	96	78	94	15.41	0.0306489
80	96	94	77	-11.68	0.0308562
80	96	77	93	7.35	0.0313605
80	96	93	76	-5.95	0.0316807
80	96	76	92	4.08	0.032451
80	96	92	75	-3.38	0.0329586
80	96	75	91	2.43	0.0341152
80	96	91	74	-2.06	0.0348544
80	96	74	90	1.51	0.0366225
80	96	90	73	-1.32	0.0375758
80	96	73	89	0.99	0.040101
80	96	89	72	-0.89	0.041236
80	96	72	88	0.68	0.0447059
80	96	88	71	-0.68	0.0447059
79	95	78	94	84.88	0.0301178
79	95	94	77	-56.1	0.0301783
79	95	77	93	29.95	0.0303339
79	95	93	76	-22.45	0.0304454
79	95	76	92	14.33	0.0306978
79	95	92	75	-11.16	0.0308961
79	95	75	91	7.73	0.0312937
79	95	91	74	-6.17	0.0316207
79	95	74	90	3.97	0.0325189
79	95	90	73	-3.19	0.0331348
79	95	73	89	2.33	0.0342918
