144# Number of sensors
#x	z
79	95	90	73	-3.34	0.032994
79	95	73	89	2.53	0.0339526
79	95	89	72	-2.13	0.0346948
79	95	72	88	1.68	0.0359524
79	95	88	71	-1.47	0.0368027
79	95	71	87	1.17	0.038547
79	95	87	70	-1.02	0.0398039
78	94	77	93	81.95	0.030122
78	94	93	76	-58.42	0.0301712
78	94	76	92	31.61	0.0303164
78	94	92	75	-23.93	0.0304179
78	94	75	91	15.64	0.0306394
78	94	91	74	-12.29	0.0308137
78	94	74	90	8.67	0.0311534
78	94	90	73	-6.98	0.0314327
78	94	73	89	4.63	0.0321598
78	94	89	72	-3.83	0.032611
78	94	72	88	2.97	0.033367
78	94	88	71	-2.55	0.0339216
78	94	71	87	2	0.035
78	94	87	70	-1.73	0.0357803
78	94	70	86	1.4	0.0371429
78	94	86	69	-1.23	0.0381301
77	93	76	92	88.22	0.0301134
77	93	92	75	-60.4	0.0301656
77	93	75	91	34.17	0.0302927
77	93	91	74	-25.45	0.0303929
77	93	74	90	16.97	0.0305893
77	93	90	73	-13.1	0.0307634
77	93	73	89	9.37	0.0310672
77	93	89	72	-7.52	0.0313298
77	93	72	88	5.16	0.031938
77	93	88	71	-4.31	0.0323202
77	93	71	87	3.35	0.0329851
77	93	87	70	-2.81	0.0335587
77	93	70	86	2.27	0.0344053
77	93	86	69	-1.95	0.0351282
77	93	69	85	1.6	0.03625
77	93	85	68	-1.42	0.0370423
76	92	75	91	90.99	0.0301099
76	92	91	74	-62.31	0.0301605
76	92	74	90	35.11	0.0302848
76	92	90	73	-25.95	0.0303854
76	92	73	89	17.34	0.0305767
76	92	89	72	-13.53	0.0307391
76	92	72	88	9.91	0.0310091
76	92	88	71	-8.11	0.031233
76	92	71	87	5.52	0.0318116
76	92	87	70	-4.55	0.0321978
76	92	70	86	3.6	0.0327778
76	92	86	69	-3.04	0.0332895
76	92	69	85	2.46	0.034065
76	92	85	68	-2.16	0.0346296
76	92	68	84	1.8	0.0355556
76	92	84	67	-1.62	0.0361728
75	91	74	90	91.8	0.0301089
75	91	90	73	-62	0.0301613
75	91	73	89	34.99	0.0302858
75	91	89	72	-26.14	0.0303826
75	91	72	88	17.89	0.030559
75	91	88	71	-14.21	0.0307037
75	91	71	87	10.34	0.0309671
75	91	87	70	-8.32	0.0312019
75	91	70	86	5.81	0.0317212
75	91	86	69	-4.81	0.032079
75	91	69	85	3.8	0.0326316
75	91	85	68	-3.27	0.0330581
75	91	68	84	2.69	0.0337175
75	91	84	67	-2.4	0.0341667
75	91	67	83	2.01	0.0349751
75	91	83	66	-1.84	0.0354348
74	90	73	89	90.25	0.0301108
74	90	89	72	-62.36	0.0301604
74	90	72	88	35.88	0.0302787
74	90	88	71	-27.41	0.0303648
74	90	71	87	18.55	0.0305391
74	90	87	70	-14.5	0.0306897
74	90	70	86	10.7	0.0309346
74	90	86	69	-8.65	0.0311561
74	90	69	85	6.01	0.0316639
74	90	85	68	-5.1	0.0319608
74	90	68	84	4.07	0.032457
74	90	84	67	-3.58	0.0327933
74	90	67	83	2.95	0.0333898
74	90	83	66	-2.67	0.0337453
74	90	66	82	2.37	0.0342194
74	90	82	65	-2.24	0.0344643
73	89	72	88	96.07	0.0301041
73	89	88	71	-66.99	0.0301493
73	89	71	87	38.14	0.0302622
73	89	87	70	-28.38	0.0303524
73	89	70	86	19.45	0.0305141
73	89	86	69	-15.17	0.0306592
73	89	69	85	11.14	0.0308977
73	89	85	68	-9.22	0.0310846
73	89	68	84	6.45	0.0315504
73	89	84	67	-5.56	0.0317986
73	89	67	83	4.45	0.0322472
73	89	83	66	-3.98	0.0325126
73	89	66	82	3.47	0.0328818
73	89	82	65	-3.25	0.0330769
73	89	65	81	3.01	0.0333223
72	88	67	83	6.84	0.031462
72	88	83	66	-6	0.0316667
72	88	66	82	5.13	0.0319493
72	88	82	65	-4.77	0.0320964
72	88	65	81	4.36	0.0322936
71	87	66	82	7.96	0.0312563
71	87	82	65	-7.32	0.0313661
71	87	65	81	6.56	0.0315244
70	86	65	81	10.3	0.0309709
96	112	95	111	40.52	0.0302468
96	112	111	94	-27.46	0.0303642
96	112	94	110	16.79	0.0305956
96	112	110	93	-12.46	0.0308026
96	112	93	109	8.58	0.0311655
96	112	109	92	-6.66	0.0315015
96	112	92	108	4.87	0.0320534
96	112	108	91	-3.9	0.0325641
96	112	91	107	2.94	0.0334014
96	112	107	90	-2.38	0.0342017
96	112	90	106	1.83	0.0354645
96	112	106	89	-1.49	0.0367114
96	112	89	105	1.2	0.0383333
96	112	105	88	-1	0.04
96	112	88	104	0.84	0.0419048
96	112	104	87	-0.7	0.0442857
95	111	94	110	82.93	0.0301206
95	111	110	93	-57.12	0.0301751
95	111	93	109	32.28	0.0303098
95	111	109	92	-24.17	0.0304137
95	111	92	108	15.75	0.0306349
95	111	108	91	-12.31	0.0308123
95	111	91	107	8.59	0.0311641
95	111	107	90	-6.79	0.0314728
95	111	90	106	4.35	0.0322989
95	111	106	89	-3.46	0.0328902
95	111	89	105	2.66	0.0337594
95	111	105	88	-2.14	0.0346729
95	111	88	104	1.74	0.0357471
95	111	104	87	-1.41	0.0370922
95	111	87	103	1.21	0.0382645
95	111	103	86	-0.99	0.040101
94	110	93	109	92.51	0.0301081
94	110	109	92	-65.35	0.030153
94	110	92	108	37.2	0.0302688
94	110	108	91	-28.82	0.030347
94	110	91	107	18.47	0.0305414
94	110	107	90	-14.69	0.0306807
94	110	90	106	9.75	0.0310256
94	110	106	89	-7.83	0.0312771
94	110	89	105	5.11	0.0319569
94	110	105	88	-4.15	0.0324096
94	110	88	104	3.21	0.0331153
94	110	104	87	-2.63	0.0338023
94	110	87	103	2.16	0.0346296
94	110	103	86	-1.8	0.0355556
94	110	86	102	1.52	0.0365789
94	110	102	85	-1.29	0.0377519
93	109	92	108	95.65	0.0301045
93	109	108	91	-69.21	0.0301445
93	109	91	107	39.07	0.030256
93	109	107	90	-30.41	0.0303288
93	109	90	106	18.5	0.0305405
93	109	106	89	-14.67	0.0306817
93	109	89	105	10.13	0.0309872
93	109	105	88	-8.18	0.0312225
93	109	88	104	5.47	0.0318282
93	109	104	87	-4.46	0.0322422
93	109	87	103	3.55	0.0328169
93	109	103	86	-2.94	0.0334014
93	109	86	102	2.43	0.0341152
93	109	102	85	-2.06	0.0348544
93	109	85	101	1.75	0.0357143
93	109	101	84	-1.48	0.0367568
92	108	91	107	97.3	0.0301028
92	108	107	90	-69.76	0.0301433
92	108	90	106	36.76	0.030272
92	108	106	89	-28.07	0.0303563
92	108	89	105	18.18	0.0305501
92	108	105	88	-14.4	0.0306944
92	108	88	104	10.28	0.0309728
92	108	104	87	-8.24	0.0312136
92	108	87	103	5.75	0.0317391
92	108	103	86	-4.7	0.0321277
92	108	86	102	3.78	0.0326455
92	108	102	85	-3.17	0.0331546
92	108	85	101	2.63	0.0338023
92	108	101	84	-2.21	0.0345249
92	108	84	100	1.92	0.0352083
92	108	100	83	-1.63	0.036135
91	107	90	106	91.56	0.0301092
91	107	106	89	-64.29	0.0301555
91	107	89	105	35.9	0.0302786
91	107	105	88	-27.44	0.0303644
91	107	88	104	18.33	0.0305456
91	107	104	87	-14.04	0.0307123
91	107	87	103	10.69	0.0309355
91	107	103	86	-8.7	0.0311494
91	107	86	102	6.03	0.0316584
91	107	102	85	-5	0.032
91	107	85	101	4.03	0.0324814
91	107	101	84	-3.35	0.0329851
91	107	84	100	2.84	0.0335211
91	107	100	83	-2.39	0.0341841
91	107	83	99	2.13	0.0346948
91	107	99	82	-1.88	0.0353191
90	106	89	105	93.43	0.030107
90	106	105	88	-66.59	0.0301502
90	106	88	104	37.18	0.030269
90	106	104	87	-28.31	0.0303532
90	106	87	103	19.4	0.0305155
90	106	103	86	-15.43	0.0306481
90	106	86	102	11.35	0.0308811
90	106	102	85	-9.31	0.0310741
90	106	85	101	6.42	0.0315576
90	106	101	84	-5.29	0.0318904
90	106	84	100	4.31	0.0323202
90	106	100	83	-3.6	0.0327778
90	106	83	99	3.11	0.0332154
90	106	99	82	-2.74	0.0336496
90	106	82	98	2.47	0.0340486
90	106	98	81	-2.26	0.0344248
89	105	88	104	96.28	0.0301039
89	105	104	87	-67.24	0.0301487
89	105	87	103	39.16	0.0302554
89	105	103	86	-30.11	0.0303321
89	105	86	102	20.47	0.0304885
89	105	102	85	-16.46	0.0306075
89	105	85	101	11.93	0.0308382
89	105	101	84	-9.7	0.0310309
89	105	84	100	6.78	0.0314749
89	105	100	83	-5.58	0.0317921
89	105	83	99	4.67	0.0321413
89	105	99	82	-4.05	0.0324691
89	105	82	98	3.59	0.0327855
89	105	98	81	-3.26	0.0330675
89	105	81	97	3	0.0333333
88	104	87	103	101.66	0.0300984
88	104	103	86	-72.67	0.0301376
88	104	86	102	40.92	0.0302444
88	104	102	85	-31.78	0.0303147
88	104	85	101	21.01	0.030476
88	104	101	84	-17.11	0.0305845
88	104	84	100	12.15	0.030823
88	104	100	83	-9.88	0.0310121
88	104	83	99	7.02	0.0314245
88	104	99	82	-6.01	0.0316639
88	104	82	98	5.16	0.031938
88	104	98	81	-4.64	0.0321552
88	104	81	97	4.2	0.032381
87	103	82	98	7.8	0.0312821
87	103	98	81	-6.89	0.0314514
87	103	81	97	6.11	0.0316367
86	102	81	97	9.05	0.031105
112	128	111	127	38.69	0.0302585
112	128	127	110	-27.99	0.0303573
112	128	110	126	16.08	0.0306219
112	128	126	109	-12.24	0.030817
112	128	109	125	8.28	0.0312077
112	128	125	108	-6.53	0.0315314
112	128	108	124	4.71	0.0321231
112	128	124	107	-3.8	0.0326316
112	128	107	123	2.81	0.0335587
112	128	123	106	-2.27	0.0344053
112	128	106	122	1.72	0.035814
112	128	122	105	-1.45	0.0368966
112	128	105	121	1.07	0.0393458
112	128	121	104	-0.93	0.0407527
112	128	104	120	0.71	0.0440845
112	128	120	103	-0.62	0.046129
111	127	110	126	81.18	0.0301232
111	127	126	109	-56.19	0.030178
111	127	109	125	32.07	0.0303118
111	127	125	108	-23.68	0.0304223
111	127	108	124	15.76	0.0306345
111	127	124	107	-12.13	0.0308244
111	127	107	123	8.48	0.0311792
111	127	123	106	-6.61	0.0315129
111	127	106	122	4.25	0.0323529
111	127	122	105	-3.49	0.0328653
111	127	105	121	2.49	0.0340161
111	127	121	104	-2.1	0.0347619
111	127	104	120	1.53	0.0365359
111	127	120	103	-1.33	0.0375188
111	127	103	119	0.95	0.0405263
111	127	119	102	-0.82	0.0421951
110	126	109	125	92.09	0.0301086
110	126	125	108	-63.79	0.0301568
110	126	108	124	37.64	0.0302657
110	126	124	107	-27.41	0.0303648
110	126	107	123	18.43	0.0305426
110	126	123	106	-13.6	0.0307353
110	126	106	122	9.61	0.0310406
110	126	122	105	-7.56	0.0313228
110	126	105	121	4.83	0.0320704
110	126	121	104	-3.91	0.0325575
110	126	104	120	2.87	0.0334843
110	126	120	103	-2.4	0.0341667
110	126	103	119	1.74	0.0357471
110	126	119	102	-1.45	0.0368966
110	126	102	118	1.14	0.0387719
110	126	118	101	-0.94	0.0406383
109	125	108	124	99.13	0.0301009
109	125	124	107	-68.92	0.0301451
109	125	107	123	39.92	0.0302505
109	125	123	106	-28.02	0.0303569
109	125	106	122	18.64	0.0305365
109	125	122	105	-14.21	0.0307037
109	125	105	121	9.78	0.0310225
109	125	121	104	-7.73	0.0312937
109	125	104	120	4.99	0.032004
109	125	120	103	-4.07	0.032457
109	125	103	119	2.92	0.0334247
109	125	119	102	-2.37	0.0342194
109	125	102	118	1.85	0.0354054
109	125	118	101	-1.49	0.0367114
109	125	101	117	1.45	0.0368966
109	125	117	100	-1.21	0.0382645
108	124	107	123	98.77	0.0301012
108	124	123	106	-65.37	0.030153
108	124	106	122	37.16	0.0302691
108	124	122	105	-27.35	0.0303656
108	124	105	121	17.65	0.0305666
108	124	121	104	-13.6	0.0307353
108	124	104	120	9.51	0.0310515
108	124	120	103	-7.61	0.0313141
108	124	103	119	4.76	0.0321008
108	124	119	102	-3.79	0.0326385
108	124	102	118	2.89	0.0334602
108	124	118	101	-2.28	0.034386
108	124	101	117	2.21	0.0345249
108	124	117	100	-1.83	0.0354645
108	124	100	116	1.79	0.0355866
108	124	116	99	-1.59	0.0362893
107	123	106	122	91.54	0.0301092
107	123	122	105	-62.94	0.0301589
107	123	105	121	34.72	0.030288
107	123	121	104	-25.67	0.0303896
107	123	104	120	16.97	0.0305893
107	123	120	103	-13.22	0.0307564
107	123	103	119	8.94	0.0311186
107	123	119	102	-6.92	0.0314451
107	123	102	118	4.62	0.0321645
107	123	118	101	-3.53	0.0328329
107	123	101	117	3.41	0.0329326
107	123	117	100	-2.75	0.0336364
107	123	100	116	2.69	0.0337175
107	123	116	99	-2.36	0.0342373
107	123	99	115	2.28	0.034386
107	123	115	98	-2.11	0.0347393
106	122	105	121	89.13	0.0301122
106	122	121	104	-59.54	0.030168
106	122	104	120	34.28	0.0302917
106	122	120	103	-25.28	0.0303956
106	122	103	119	16.32	0.0306127
106	122	119	102	-12.09	0.0308271
106	122	102	118	8.72	0.0311468
106	122	118	101	-6.35	0.0315748
106	122	101	117	5.5	0.0318182
106	122	117	100	-4.28	0.0323364
106	122	100	116	4.18	0.0323923
106	122	116	99	-3.58	0.0327933
106	122	99	115	3.45	0.0328986
106	122	115	98	-3.16	0.0331646
106	122	98	114	3.22	0.0331056
106	122	114	97	-3.09	0.0332362
105	121	104	120	87.3	0.0301145
105	121	120	103	-58.87	0.0301699
105	121	103	119	33	0.030303
105	121	119	102	-23.18	0.0304314
105	121	102	118	15.19	0.0306583
105	121	118	101	-10.76	0.0309294
105	121	101	117	10.22	0.0309785
105	121	117	100	-7.71	0.031297
105	121	100	116	6.78	0.0314749
105	121	116	99	-5.7	0.0317544
105	121	99	115	5.48	0.0318248
105	121	115	98	-4.99	0.032004
105	121	98	114	5.1	0.0319608
105	121	114	97	-4.88	0.0320492
105	121	97	113	3.66	0.0327322
104	120	103	119	81.98	0.030122
104	120	119	102	-49.7	0.0302012
104	120	102	118	30.03	0.030333
104	120	118	101	-18.82	0.0305313
104	120	101	117	17.38	0.0305754
104	120	117	100	-12.59	0.0307943
104	120	100	116	12.23	0.0308177
104	120	116	99	-9.97	0.031003
104	120	99	115	8.58	0.0311655
104	120	115	98	-7.65	0.0313072
104	120	98	114	7.84	0.0312755
104	120	114	97	-7.45	0.0313423
104	120	97	113	5.46	0.0318315
103	119	102	118	70.05	0.0301428
103	119	118	101	-35.44	0.0302822
103	119	101	117	32.52	0.0303075
103	119	117	100	-21.05	0.0304751
103	119	100	116	20.36	0.0304912
103	119	116	99	-15.89	0.0306293
103	119	99	115	15.2	0.0306579
103	119	115	98	-13.27	0.0307536
103	119	98	114	12.2	0.0308197
103	119	114	97	-11.47	0.0308718
103	119	97	113	8.27	0.0312092
102	118	101	117	70.75	0.0301413
102	118	117	100	-34.86	0.0302869
102	118	100	116	33.3	0.0303003
102	118	116	99	-23	0.0304348
102	118	99	115	22.06	0.0304533
102	118	115	98	-18.1	0.0305525
102	118	98	114	18.49	0.0305408
102	118	114	97	-16.84	0.0305938
102	118	97	113	11.36	0.0308803
128	144	127	143	55.2	0.0301812
128	144	143	126	-42.93	0.0302329
128	144	126	142	20.89	0.0304787
128	144	142	125	-16.78	0.0305959
128	144	125	141	10.32	0.030969
128	144	141	124	-8.47	0.0311806
128	144	124	140	5.66	0.0317668
128	144	140	123	-4.74	0.0321097
128	144	123	139	2.91	0.0334364
128	144	139	122	-2.49	0.0340161
128	144	122	138	1.81	0.0355249
128	144	138	121	-1.59	0.0362893
128	144	121	137	1.2	0.0383333
128	144	137	120	-1.09	0.0391743
128	144	120	136	0.84	0.0419048
128	144	136	119	-0.75	0.0433333
127	143	126	142	84.36	0.0301185
127	143	142	125	-59.82	0.0301672
127	143	125	141	33.1	0.0303021
127	143	141	124	-25.19	0.030397
127	143	124	140	16.27	0.0306146
127	143	140	123	-12.69	0.030788
127	143	123	139	8.8	0.0311364
127	143	139	122	-7.07	0.0314144
127	143	122	138	4.57	0.0321882
127	143	138	121	-3.76	0.0326596
127	143	121	137	2.82	0.0335461
127	143	137	120	-2.41	0.0341494
127	143	120	136	1.88	0.0353191
127	143	136	119	-1.57	0.0363694
127	143	119	135	1.24	0.0380645
127	143	135	118	-1.08	0.0392593
126	142	125	141	92.3	0.0301083
126	142	141	124	-65.71	0.0301522
126	142	124	140	36.54	0.0302737
126	142	140	123	-27.58	0.0303626
126	142	123	139	17.92	0.030558
126	142	139	122	-14.04	0.0307123
126	142	122	138	9.82	0.0310183
126	142	138	121	-7.9	0.0312658
126	142	121	137	5.16	0.031938
126	142	137	120	-4.32	0.0323148
126	142	120	136	3.3	0.0330303
126	142	136	119	-2.7	0.0337037
126	142	119	135	2.1	0.0347619
126	142	135	118	-1.8	0.0355556
126	142	118	134	1.4	0.0371429
126	142	134	117	-1.38	0.0372464
125	141	124	140	97.45	0.0301026
125	141	140	123	-68.08	0.0301469
125	141	123	139	37.89	0.0302639
125	141	139	122	-28.57	0.03035
125	141	122	138	18.7	0.0305348
125	141	138	121	-14.6	0.0306849
125	141	121	137	10.26	0.0309747
125	141	137	120	-8.41	0.0311891
125	141	120	136	5.6	0.0317857
125	141	136	119	-4.49	0.0322272
125	141	119	135	3.41	0.0329326
125	141	135	118	-2.88	0.0334722
125	141	118	134	2.2	0.0345455
125	141	134	117	-2.16	0.0346296
125	141	117	133	1.74	0.0357471
125	141	133	116	-1.72	0.035814
124	140	123	139	96.31	0.0301038
124	140	139	122	-67.73	0.0301476
124	140	122	138	37.78	0.0302647
124	140	138	121	-28.47	0.0303512
124	140	121	137	18.65	0.0305362
124	140	137	120	-14.9	0.0306711
124	140	120	136	10.63	0.0309407
124	140	136	119	-8.4	0.0311905
124	140	119	135	5.51	0.0318149
124	140	135	118	-4.58	0.0321834
124	140	118	134	3.41	0.0329326
124	140	134	117	-3.34	0.032994
124	140	117	133	2.65	0.0337736
124	140	133	116	-2.62	0.0338168
124	140	116	132	2.19	0.0345662
124	140	132	115	-2.14	0.0346729
123	139	122	138	93.34	0.0301071
123	139	138	121	-65.36	0.030153
123	139	121	137	36.54	0.0302737
123	139	137	120	-28.17	0.030355
123	139	120	136	18.81	0.0305316
123	139	136	119	-14.51	0.0306892
123	139	119	135	10.23	0.0309775
123	139	135	118	-8.39	0.0311919
123	139	118	134	5.36	0.0318657
123	139	134	117	-5.23	0.031912
123	139	117	133	4.06	0.0324631
123	139	133	116	-4	0.0325
123	139	116	132	3.31	0.0330211
123	139	132	115	-3.24	0.0330864
123	139	115	131	2.83	0.0335336
123	139	131	114	-2.87	0.0334843
122	138	121	137	89.35	0.0301119
122	138	137	120	-63.92	0.0301564
122	138	120	136	36.39	0.0302748
122	138	136	119	-27.28	0.0303666
122	138	119	135	17.85	0.0305602
122	138	135	118	-14.35	0.0306969
122	138	118	134	9.82	0.0310183
122	138	134	117	-9.56	0.031046
122	138	117	133	6.39	0.0315649
122	138	133	116	-6.28	0.0315924
122	138	116	132	5.1	0.0319608
122	138	132	115	-4.98	0.032008
122	138	115	131	4.31	0.0323202
122	138	131	114	-4.38	0.0322831
122	138	114	130	4.02	0.0324876
122	138	130	113	-3.19	0.0331348
121	137	120	136	90.46	0.0301105
121	137	136	119	-64.19	0.0301558
121	137	119	135	35.43	0.0302822
121	137	135	118	-27.63	0.0303619
121	137	118	134	17.43	0.0305737
121	137	134	117	-16.88	0.0305924
121	137	117	133	12.17	0.0308217
121	137	133	116	-11.96	0.0308361
121	137	116	132	8.43	0.0311862
121	137	132	115	-8.2	0.0312195
121	137	115	131	7.02	0.0314245
121	137	131	114	-7.13	0.0314025
121	137	114	130	6.51	0.0315361
121	137	130	113	-5.09	0.0319646
121	137	113	129	4.69	0.0321322
120	136	119	135	81.44	0.0301228
120	136	135	118	-61.49	0.0301626
120	136	118	134	31.83	0.0303142
120	136	134	117	-30.74	0.0303253
120	136	117	133	20.43	0.0304895
120	136	133	116	-20.07	0.0304983
120	136	116	132	15.3	0.0306536
120	136	132	115	-14.88	0.030672
120	136	115	131	11.07	0.0309033
120	136	131	114	-11.23	0.0308905
120	136	114	130	10.13	0.0309872
120	136	130	113	-7.88	0.031269
120	136	113	129	7.18	0.0313928
119	135	118	134	69.39	0.0301441
119	135	134	117	-66.69	0.0301499
119	135	117	133	35.39	0.0302826
119	135	133	116	-34.97	0.030286
119	135	116	132	24.74	0.0304042
119	135	132	115	-24.09	0.0304151
119	135	115	131	19.49	0.0305131
119	135	131	114	-19.79	0.0305053
119	135	114	130	15.26	0.0306553
119	135	130	113	-11.75	0.0308511
119	135	113	129	10.63	0.0309407
118	134	113	129	13.83	0.0307231
