144# Number of sensors
#x	z
16	32	15	31	65.03	0.0301538
16	32	31	14	-42.67	0.0302344
16	32	14	30	23.23	0.0304305
16	32	30	13	-19.43	0.0305147
16	32	13	29	12.6	0.0307937
16	32	29	12	-11.35	0.0308811
16	32	12	28	8.63	0.0311587
16	32	28	11	-6.88	0.0314535
16	32	11	27	5.32	0.0318797
16	32	27	10	-3.51	0.032849
16	32	10	26	2.84	0.0335211
16	32	26	9	-2.1	0.0347619
16	32	9	25	1.74	0.0357471
16	32	25	8	-1.38	0.0372464
16	32	8	24	1.17	0.038547
16	32	24	7	-0.96	0.0404167
15	31	14	30	74.2	0.0301348
15	31	30	13	-60.82	0.0301644
15	31	13	29	36.68	0.0302726
15	31	29	12	-33.38	0.0302996
15	31	12	28	24.85	0.0304024
15	31	28	11	-19.39	0.0305157
15	31	11	27	15.49	0.0306456
15	31	27	10	-9.55	0.0310471
15	31	10	26	7.04	0.0314205
15	31	26	9	-4.92	0.0320325
15	31	9	25	4.04	0.0324752
15	31	25	8	-3.07	0.0332573
15	31	8	24	2.58	0.033876
15	31	24	7	-2.04	0.034902
15	31	7	23	1.74	0.0357471
15	31	23	6	-1.43	0.036993
14	30	13	29	87.32	0.0301145
14	30	29	12	-78.35	0.0301276
14	30	12	28	54.16	0.0301846
14	30	28	11	-41.96	0.0302383
14	30	11	27	32.72	0.0303056
14	30	27	10	-19.31	0.0305179
14	30	10	26	15.22	0.030657
14	30	26	9	-10.28	0.0309728
14	30	9	25	7.21	0.031387
14	30	25	8	-5.34	0.0318727
14	30	8	24	4.45	0.0322472
14	30	24	7	-3.43	0.0329155
14	30	7	23	2.91	0.0334364
14	30	23	6	-2.33	0.0342918
14	30	6	22	2.02	0.0349505
14	30	22	5	-1.67	0.035988
13	29	12	28	92.37	0.0301083
13	29	28	11	-73.17	0.0301367
13	29	11	27	47.14	0.0302121
13	29	27	10	-31.55	0.030317
13	29	10	26	22.12	0.0304521
13	29	26	9	-16.1	0.0306211
13	29	9	25	12.09	0.0308271
13	29	25	8	-9.43	0.0310604
13	29	8	24	6.39	0.0315649
13	29	24	7	-5.14	0.0319455
13	29	7	23	4.12	0.0324272
13	29	23	6	-3.42	0.032924
13	29	6	22	2.8	0.0335714
13	29	22	5	-2.41	0.0341494
13	29	5	21	2.06	0.0348544
13	29	21	4	-1.8	0.0355556
12	28	11	27	84.58	0.0301182
12	28	27	10	-62.04	0.0301612
12	28	10	26	36.19	0.0302763
12	28	26	9	-27.82	0.0303595
12	28	9	25	18.94	0.030528
12	28	25	8	-15.22	0.030657
12	28	8	24	11.07	0.0309033
12	28	24	7	-9.13	0.0310953
12	28	7	23	6.09	0.031642
12	28	23	6	-5.16	0.031938
12	28	6	22	4.02	0.0324876
12	28	22	5	-3.52	0.0328409
12	28	5	21	2.88	0.0334722
12	28	21	4	-2.56	0.0339062
12	28	4	20	2.18	0.0345872
12	28	20	3	-2.03	0.0349261
11	27	10	26	86.15	0.0301161
11	27	26	9	-62.63	0.0301597
11	27	9	25	37.95	0.0302635
11	27	25	8	-29.5	0.030339
11	27	8	24	20.09	0.0304978
11	27	24	7	-16.14	0.0306196
11	27	7	23	11.72	0.0308532
11	27	23	6	-9.73	0.0310277
11	27	6	22	6.42	0.0315576
11	27	22	5	-5.51	0.0318149
11	27	5	21	4.4	0.0322727
11	27	21	4	-3.86	0.0325907
11	27	4	20	3.23	0.033096
11	27	20	3	-2.99	0.0333445
11	27	3	19	2.62	0.0338168
11	27	19	2	-2.48	0.0340323
10	26	9	25	96.43	0.0301037
10	26	25	8	-69.23	0.0301444
10	26	8	24	42.47	0.0302355
10	26	24	7	-32.37	0.0303089
10	26	7	23	22.23	0.0304498
10	26	23	6	-17.76	0.0305631
10	26	6	22	13.03	0.0307675
10	26	22	5	-10.8	0.0309259
10	26	5	21	7.39	0.0313532
10	26	21	4	-6.26	0.0315974
10	26	4	20	5.18	0.0319305
10	26	20	3	-4.7	0.0321277
10	26	3	19	4.09	0.032445
10	26	19	2	-3.84	0.0326042
10	26	2	18	3.62	0.0327624
10	26	18	1	-3.35	0.0329851
9	25	8	24	101.25	0.0300988
9	25	24	7	-72.22	0.0301385
9	25	7	23	44.41	0.0302252
9	25	23	6	-33.91	0.0302949
9	25	6	22	23.41	0.0304272
9	25	22	5	-18.71	0.0305345
9	25	5	21	14.11	0.0307087
9	25	21	4	-11.57	0.0308643
9	25	4	20	8.14	0.0312285
9	25	20	3	-7.26	0.0313774
9	25	3	19	6.21	0.0316103
9	25	19	2	-5.78	0.0317301
9	25	2	18	5.41	0.0318484
9	25	18	1	-4.94	0.0320243
9	25	1	17	4.67	0.0321413
8	24	7	23	105.5	0.0300948
8	24	23	6	-75.42	0.0301326
8	24	6	22	46.69	0.0302142
8	24	22	5	-35.63	0.0302807
8	24	5	21	25.26	0.0303959
8	24	21	4	-19.79	0.0305053
8	24	4	20	15.25	0.0306557
8	24	20	3	-13.34	0.0307496
8	24	3	19	9.61	0.0310406
8	24	19	2	-8.85	0.0311299
8	24	2	18	8.2	0.0312195
8	24	18	1	-7.4	0.0313514
8	24	1	17	6.92	0.0314451
7	23	6	22	112.49	0.0300889
7	23	22	5	-80.45	0.0301243
7	23	5	21	50.92	0.0301964
7	23	21	4	-37.61	0.0302659
7	23	4	20	26.93	0.0303713
7	23	20	3	-22.97	0.0304354
7	23	3	19	18.32	0.0305459
7	23	19	2	-16.67	0.0305999
7	23	2	18	13.24	0.0307553
7	23	18	1	-11.73	0.0308525
7	23	1	17	10.85	0.0309217
6	22	1	17	17.21	0.0305811
3	19	2	18	237.9	0.030042
3	19	18	1	-170.42	0.0300587
3	19	1	17	128.66	0.0300777
2	18	1	17	591.78	0.0300169
32	48	31	47	64.2	0.0301558
32	48	47	30	-45.2	0.0302212
32	48	30	46	29.18	0.0303427
32	48	46	29	-22.33	0.0304478
32	48	29	45	13.36	0.0307485
32	48	45	28	-10.6	0.0309434
32	48	28	44	7.05	0.0314184
32	48	44	27	-5.7	0.0317544
32	48	27	43	3.93	0.0325445
32	48	43	26	-3.24	0.0330864
32	48	26	42	2.45	0.0340816
32	48	42	25	-2.1	0.0347619
32	48	25	41	1.64	0.0360976
32	48	41	24	-1.43	0.036993
32	48	24	40	1.14	0.0387719
32	48	40	23	-1.01	0.039901
31	47	30	46	88.76	0.0301127
31	47	46	29	-64.41	0.0301553
31	47	29	45	36.08	0.0302772
31	47	45	28	-27.54	0.0303631
31	47	28	44	17.59	0.0305685
31	47	44	27	-13.73	0.0307283
31	47	27	43	9.62	0.0310395
31	47	43	26	-7.67	0.0313038
31	47	26	42	5.09	0.0319646
31	47	42	25	-4.23	0.0323641
31	47	25	41	3.26	0.0330675
31	47	41	24	-2.76	0.0336232
31	47	24	40	2.17	0.0346083
31	47	40	23	-1.87	0.0353476
31	47	23	39	1.51	0.0366225
31	47	39	22	-1.32	0.0375758
30	46	29	45	84.91	0.0301178
30	46	45	28	-60.49	0.0301653
30	46	28	44	36.05	0.0302774
30	46	44	27	-26.88	0.030372
30	46	27	43	18.25	0.0305479
30	46	43	26	-14.07	0.0307107
30	46	26	42	10.26	0.0309747
30	46	42	25	-8.29	0.0312063
30	46	25	41	5.7	0.0317544
30	46	41	24	-4.69	0.0321322
30	46	24	40	3.68	0.0327174
30	46	40	23	-3.08	0.0332468
30	46	23	39	2.49	0.0340161
30	46	39	22	-2.13	0.0346948
30	46	22	38	1.78	0.035618
30	46	38	21	-1.55	0.0364516
29	45	28	44	91.12	0.0301097
29	45	44	27	-64.77	0.0301544
29	45	27	43	38.66	0.0302587
29	45	43	26	-29.04	0.0303444
29	45	26	42	19.73	0.0305068
29	45	42	25	-15.7	0.0306369
29	45	25	41	11.41	0.0308764
29	45	41	24	-9.21	0.0310858
29	45	24	40	6.35	0.0315748
29	45	40	23	-5.26	0.0319011
29	45	23	39	4.13	0.0324213
29	45	39	22	-3.49	0.0328653
29	45	22	38	2.85	0.0335088
29	45	38	21	-2.47	0.0340486
29	45	21	37	2.06	0.0348544
29	45	37	20	-1.84	0.0354348
28	44	27	43	93.96	0.0301064
28	44	43	26	-67.51	0.0301481
28	44	26	42	40.1	0.0302494
28	44	42	25	-31.13	0.0303212
28	44	25	41	21.01	0.030476
28	44	41	24	-16.8	0.0305952
28	44	24	40	12.12	0.0308251
28	44	40	23	-9.91	0.0310091
28	44	23	39	6.76	0.0314793
28	44	39	22	-5.64	0.031773
28	44	22	38	4.48	0.0322321
28	44	38	21	-3.84	0.0326042
28	44	21	37	3.14	0.0331847
28	44	37	20	-2.79	0.0335842
28	44	20	36	2.4	0.0341667
28	44	36	19	-2.19	0.0345662
27	43	26	42	95.29	0.0301049
27	43	42	25	-70.26	0.0301423
27	43	25	41	41.99	0.0302382
27	43	41	24	-32.44	0.0303083
27	43	24	40	21.91	0.0304564
27	43	40	23	-17.47	0.0305724
27	43	23	39	12.66	0.0307899
27	43	39	22	-10.35	0.0309662
27	43	22	38	7.22	0.031385
27	43	38	21	-6.08	0.0316447
27	43	21	37	4.86	0.0320576
27	43	37	20	-4.24	0.0323585
27	43	20	36	3.6	0.0327778
27	43	36	19	-3.26	0.0330675
27	43	19	35	2.81	0.0335587
27	43	35	18	-2.67	0.0337453
26	42	25	41	99.46	0.0301005
26	42	41	24	-72.31	0.0301383
26	42	24	40	43.36	0.0302306
26	42	40	23	-33.17	0.0303015
26	42	23	39	22.59	0.0304427
26	42	39	22	-17.89	0.030559
26	42	22	38	13.26	0.0307541
26	42	38	21	-10.89	0.0309183
26	42	21	37	7.65	0.0313072
26	42	37	20	-6.53	0.0315314
26	42	20	36	5.43	0.0318416
26	42	36	19	-4.83	0.0320704
26	42	19	35	4.1	0.032439
26	42	35	18	-3.87	0.032584
26	42	18	34	3.6	0.0327778
26	42	34	17	-3.4	0.0329412
25	41	24	40	102.67	0.0300974
25	41	40	23	-74.35	0.0301345
25	41	23	39	44.67	0.0302239
25	41	39	22	-34.1	0.0302933
25	41	22	38	23.61	0.0304235
25	41	38	21	-18.9	0.0305291
25	41	21	37	14.01	0.0307138
25	41	37	20	-11.73	0.0308525
25	41	20	36	8.45	0.0311834
25	41	36	19	-7.39	0.0313532
25	41	19	35	6.09	0.031642
25	41	35	18	-5.69	0.0317575
25	41	18	34	5.24	0.0319084
25	41	34	17	-4.92	0.0320325
25	41	17	33	4.79	0.0320877
24	40	23	39	105.3	0.030095
24	40	39	22	-76.22	0.0301312
24	40	22	38	46.65	0.0302144
24	40	38	21	-36.11	0.0302769
24	40	21	37	24.86	0.0304023
24	40	37	20	-20.29	0.0304929
24	40	20	36	15.5	0.0306452
24	40	36	19	-13.28	0.030753
24	40	19	35	9.39	0.031065
24	40	35	18	-8.67	0.0311534
24	40	18	34	7.86	0.0312723
24	40	34	17	-7.33	0.0313643
24	40	17	33	7.04	0.0314205
23	39	22	38	114.57	0.0300873
23	39	38	21	-84.48	0.0301184
23	39	21	37	50.75	0.030197
23	39	37	20	-40	0.03025
23	39	20	36	28.24	0.0303541
23	39	36	19	-23.62	0.0304234
23	39	19	35	17.34	0.0305767
23	39	35	18	-15.79	0.0306333
23	39	18	34	12.43	0.0308045
23	39	34	17	-11.43	0.0308749
23	39	17	33	10.84	0.0309225
22	38	21	37	122.36	0.0300817
22	38	37	20	-91.38	0.0301094
22	38	20	36	56.75	0.0301762
22	38	36	19	-45.71	0.0302188
22	38	19	35	30.09	0.0303323
22	38	35	18	-26.94	0.0303712
22	38	18	34	23.15	0.030432
22	38	34	17	-21	0.0304762
22	38	17	33	17.3	0.030578
21	37	20	36	133.73	0.0300748
21	37	36	19	-101.06	0.030099
21	37	19	35	55.21	0.0301811
21	37	35	18	-47.89	0.0302088
21	37	18	34	39.28	0.0302546
21	37	34	17	-34.72	0.030288
21	37	17	33	31.63	0.0303162
18	34	17	33	348.29	0.0300287
48	64	47	63	60.03	0.0301666
48	64	63	46	-44.47	0.0302249
48	64	46	62	27.27	0.0303667
48	64	62	45	-18.23	0.0305485
48	64	45	61	12.56	0.0307962
48	64	61	44	-9.02	0.0311086
48	64	44	60	6.66	0.0315015
48	64	60	43	-5.11	0.0319569
48	64	43	59	3.7	0.0327027
48	64	59	42	-2.96	0.0333784
48	64	42	58	2.33	0.0342918
48	64	58	41	-1.9	0.0352632
48	64	41	57	1.54	0.0364935
48	64	57	40	-1.3	0.0376923
48	64	40	56	1.07	0.0393458
48	64	56	39	-0.91	0.040989
47	63	46	62	81.67	0.0301224
47	63	62	45	-52.96	0.0301888
47	63	45	61	32.97	0.0303033
47	63	61	44	-23	0.0304348
47	63	44	60	16.1	0.0306211
47	63	60	43	-12.08	0.0308278
47	63	43	59	8.82	0.0311338
47	63	59	42	-6.91	0.0314472
47	63	42	58	4.77	0.0320964
47	63	58	41	-3.82	0.0326178
47	63	41	57	3.01	0.0333223
47	63	57	40	-2.5	0.034
47	63	40	56	2.01	0.0349751
47	63	56	39	-1.68	0.0359524
47	63	39	55	1.39	0.0371942
47	63	55	38	-1.19	0.0384034
46	62	45	61	80.33	0.0301245
46	62	61	44	-55.59	0.0301799
46	62	44	60	33.88	0.0302952
46	62	60	43	-25.28	0.0303956
46	62	43	59	17.42	0.0305741
46	62	59	42	-13.41	0.0307457
46	62	42	58	9.72	0.0310288
46	62	58	41	-7.81	0.0312804
46	62	41	57	5.4	0.0318519
46	62	57	40	-4.47	0.0322371
46	62	40	56	3.45	0.0328986
46	62	56	39	-2.9	0.0334483
46	62	39	55	2.32	0.0343103
46	62	55	38	-2.01	0.0349751
46	62	38	54	1.63	0.036135
46	62	54	37	-1.46	0.0368493
45	61	44	60	86.75	0.0301153
45	61	60	43	-60.7	0.0301647
45	61	43	59	36.67	0.0302727
45	61	59	42	-27.36	0.0303655
45	61	42	58	18.86	0.0305302
45	61	58	41	-14.65	0.0306826
45	61	41	57	10.76	0.0309294
45	61	57	40	-8.66	0.0311547
45	61	40	56	6.04	0.0316556
45	61	56	39	-4.95	0.0320202
45	61	39	55	3.9	0.0325641
45	61	55	38	-3.3	0.0330303
45	61	38	54	2.66	0.0337594
45	61	54	37	-2.34	0.0342735
45	61	37	53	1.94	0.0351546
45	61	53	36	-1.74	0.0357471
44	60	43	59	89.76	0.0301114
44	60	59	42	-62.05	0.0301612
44	60	42	58	38.56	0.0302593
44	60	58	41	-28.44	0.0303516
44	60	41	57	19.96	0.030501
44	60	57	40	-15.46	0.0306468
44	60	40	56	11.31	0.0308842
44	60	56	39	-8.99	0.0311123
44	60	39	55	6.46	0.031548
44	60	55	38	-5.33	0.0318762
44	60	38	54	4.22	0.0323697
44	60	54	37	-3.63	0.0327548
44	60	37	53	2.97	0.033367
44	60	53	36	-2.63	0.0338023
44	60	36	52	2.28	0.034386
44	60	52	35	-2.02	0.0349505
43	59	42	58	92.48	0.0301081
43	59	58	41	-63.93	0.0301564
43	59	41	57	40	0.03025
43	59	57	40	-29.59	0.030338
43	59	40	56	20.35	0.0304914
43	59	56	39	-15.67	0.0306382
43	59	39	55	11.76	0.0308503
43	59	55	38	-9.49	0.0310537
43	59	38	54	6.73	0.0314859
43	59	54	37	-5.66	0.0317668
43	59	37	53	4.56	0.032193
43	59	53	36	-3.95	0.0325316
43	59	36	52	3.37	0.0329674
43	59	52	35	-2.95	0.0333898
43	59	35	51	2.56	0.0339062
43	59	51	34	-2.4	0.0341667
42	58	41	57	94.58	0.0301057
42	58	57	40	-65.44	0.0301528
42	58	40	56	39.7	0.0302519
42	58	56	39	-29.14	0.0303432
42	58	39	55	21.05	0.0304751
42	58	55	38	-16.5	0.0306061
42	58	38	54	12.13	0.0308244
42	58	54	37	-9.95	0.031005
42	58	37	53	7.07	0.0314144
42	58	53	36	-6	0.0316667
42	58	36	52	5.02	0.031992
42	58	52	35	-4.31	0.0323202
42	58	35	51	3.67	0.0327248
42	58	51	34	-3.42	0.032924
42	58	34	50	3.16	0.0331646
42	58	50	33	-2.88	0.0334722
41	57	40	56	92.95	0.0301076
41	57	56	39	-62.99	0.0301588
41	57	39	55	42.75	0.0302339
41	57	55	38	-32.22	0.0303104
41	57	38	54	21.93	0.030456
41	57	54	37	-17.34	0.0305767
41	57	37	53	12.96	0.0307716
41	57	53	36	-10.71	0.0309337
41	57	36	52	7.85	0.0312739
41	57	52	35	-6.56	0.0315244
41	57	35	51	5.44	0.0318382
41	57	51	34	-5.01	0.031996
41	57	34	50	4.56	0.032193
41	57	50	33	-4.15	0.0324096
41	57	33	49	3.94	0.0325381
40	56	39	55	94.76	0.0301055
40	56	55	38	-64.76	0.0301544
40	56	38	54	42.51	0.0302352
40	56	54	37	-31.5	0.0303175
40	56	37	53	22.9	0.0304367
40	56	53	36	-18.17	0.0305504
40	56	36	52	14.43	0.030693
40	56	52	35	-11.62	0.0308606
40	56	35	51	8.44	0.0311848
40	56	51	34	-7.65	0.0313072
40	56	34	50	6.88	0.0314535
40	56	50	33	-6.22	0.0316077
40	56	33	49	5.86	0.0317065
39	55	38	54	111.36	0.0300898
39	55	54	37	-77.56	0.0301289
39	55	37	53	48.43	0.0302065
39	55	53	36	-36.6	0.0302732
39	55	36	52	27.14	0.0303685
39	55	52	35	-20.83	0.0304801
39	55	35	51	15.55	0.0306431
39	55	51	34	-14.12	0.0307082
39	55	34	50	11.08	0.0309025
39	55	50	33	-9.9	0.0310101
39	55	33	49	9.21	0.0310858
38	54	37	53	118.2	0.0300846
38	54	53	36	-83.37	0.0301199
38	54	36	52	55.13	0.0301814
38	54	52	35	-39.23	0.0302549
38	54	35	51	27.67	0.0303614
38	54	51	34	-23.94	0.0304177
38	54	34	50	20.37	0.0304909
38	54	50	33	-18	0.0305556
38	54	33	49	14.64	0.0306831
37	53	36	52	133.44	0.0300749
37	53	52	35	-87.7	0.030114
37	53	35	51	52.1	0.0301919
37	53	51	34	-43.41	0.0302304
37	53	34	50	35.13	0.0302847
37	53	50	33	-30.57	0.0303271
37	53	33	49	27.32	0.030366
34	50	33	49	274.74	0.0300364
64	80	63	79	45.91	0.0302178
64	80	79	62	-28.83	0.0303469
64	80	62	78	18.56	0.0305388
64	80	78	61	-12.96	0.0307716
64	80	61	77	9.03	0.0311074
64	80	77	60	-6.62	0.0315106
64	80	60	76	5.13	0.0319493
64	80	76	59	-3.87	0.032584
64	80	59	75	3.07	0.0332573
64	80	75	58	-2.36	0.0342373
64	80	58	74	2.01	0.0349751
64	80	74	57	-1.56	0.0364103
64	80	57	73	1.33	0.0375188
64	80	73	56	-1.05	0.0395238
64	80	56	72	0.95	0.0405263
64	80	72	55	-0.76	0.0431579
63	79	62	78	77.37	0.0301292
63	79	78	61	-57.4	0.0301742
63	79	61	77	29.13	0.0303433
63	79	77	60	-22.21	0.0304502
63	79	60	76	14.72	0.0306793
63	79	76	59	-11.5	0.0308696
63	79	59	75	8.29	0.0312063
63	79	75	58	-6.61	0.0315129
63	79	58	74	4.49	0.0322272
63	79	74	57	-3.65	0.0327397
63	79	57	73	2.86	0.0334965
63	79	73	56	-2.33	0.0342918
63	79	56	72	1.91	0.0352356
63	79	72	55	-1.6	0.03625
63	79	55	71	1.35	0.0374074
63	79	71	54	-1.13	0.0388496
62	78	61	77	77.93	0.0301283
62	78	77	60	-55.97	0.0301787
62	78	60	76	32.61	0.0303067
62	78	76	59	-24.56	0.0304072
62	78	59	75	16.75	0.030597
62	78	75	58	-13.04	0.0307669
62	78	58	74	9.59	0.0310428
62	78	74	57	-7.66	0.0313055
62	78	57	73	5.24	0.0319084
62	78	73	56	-4.19	0.0323866
62	78	56	72	3.38	0.0329586
62	78	72	55	-2.77	0.0336101
62	78	55	71	2.3	0.0343478
62	78	71	54	-1.92	0.0352083
62	78	54	70	1.63	0.036135
62	78	70	53	-1.38	0.0372464
61	77	60	76	87.28	0.0301146
61	77	76	59	-63.64	0.0301571
61	77	59	75	35.95	0.0302782
61	77	75	58	-27.4	0.030365
61	77	58	74	18.55	0.0305391
61	77	74	57	-14.64	0.0306831
61	77	57	73	10.59	0.0309443
61	77	73	56	-8.4	0.0311905
61	77	56	72	5.9	0.0316949
61	77	72	55	-4.83	0.0320704
61	77	55	71	3.87	0.032584
61	77	71	54	-3.22	0.0331056
61	77	54	70	2.65	0.0337736
61	77	70	53	-2.26	0.0344248
61	77	53	69	1.89	0.035291
61	77	69	52	-1.65	0.0360606
60	76	59	75	89.08	0.0301123
60	76	75	58	-65.44	0.0301528
60	76	58	74	36.91	0.0302709
60	76	74	57	-28.36	0.0303526
60	76	57	73	19.03	0.0305255
60	76	73	56	-14.81	0.0306752
60	76	56	72	10.93	0.0309149
60	76	72	55	-8.85	0.0311299
60	76	55	71	6.23	0.0316051
60	76	71	54	-5.11	0.0319569
60	76	54	70	4.1	0.032439
60	76	70	53	-3.46	0.0328902
60	76	53	69	2.83	0.0335336
60	76	69	52	-2.46	0.034065
60	76	52	68	2.12	0.034717
60	76	68	51	-1.84	0.0354348
59	75	58	74	91.4	0.0301094
59	75	74	57	-67.29	0.0301486
59	75	57	73	37.63	0.0302657
59	75	73	56	-28.28	0.0303536
59	75	56	72	19.41	0.0305152
59	75	72	55	-15.45	0.0306472
59	75	55	71	11.55	0.0308658
59	75	71	54	-9.31	0.0310741
59	75	54	70	6.55	0.0315267
59	75	70	53	-5.45	0.0318349
59	75	53	69	4.34	0.0323041
59	75	69	52	-3.74	0.0326738
59	75	52	68	3.15	0.0331746
59	75	68	51	-2.72	0.0336765
59	75	51	67	2.36	0.0342373
59	75	67	50	-2.18	0.0345872
58	74	57	73	90.78	0.0301102
58	74	73	56	-64.76	0.0301544
58	74	56	72	37.29	0.0302682
58	74	72	55	-29.13	0.0303433
58	74	55	71	20.37	0.0304909
58	74	71	54	-15.95	0.030627
58	74	54	70	11.85	0.0308439
58	74	70	53	-9.66	0.0310352
58	74	53	69	6.7	0.0314925
58	74	69	52	-5.68	0.0317606
58	74	52	68	4.68	0.0321368
58	74	68	51	-3.97	0.0325189
58	74	51	67	3.4	0.0329412
58	74	67	50	-3.13	0.0331949
58	74	50	66	2.85	0.0335088
58	74	66	49	-2.67	0.0337453
57	73	56	72	90.95	0.03011
57	73	72	55	-70.53	0.0301418
57	73	55	71	41.34	0.0302419
57	73	71	54	-30.99	0.0303227
57	73	54	70	21.16	0.0304726
57	73	70	53	-16.78	0.0305959
57	73	53	69	12.24	0.030817
57	73	69	52	-10.18	0.0309823
57	73	52	68	7.32	0.0313661
57	73	68	51	-6.1	0.0316393
57	73	51	67	5.08	0.0319685
57	73	67	50	-4.63	0.0321598
57	73	50	66	4.15	0.0324096
57	73	66	49	-3.87	0.032584
57	73	49	65	3.69	0.03271
56	72	55	71	94.57	0.0301057
56	72	71	54	-72.13	0.0301386
56	72	54	70	40.06	0.0302496
56	72	70	53	-31.43	0.0303182
56	72	53	69	20.98	0.0304766
56	72	69	52	-17.19	0.0305817
56	72	52	68	13.04	0.0307669
56	72	68	51	-10.67	0.0309372
56	72	51	67	7.72	0.0312953
56	72	67	50	-6.94	0.0314409
56	72	50	66	6.1	0.0316393
56	72	66	49	-5.65	0.0317699
56	72	49	65	5.34	0.0318727
55	71	54	70	105.93	0.0300944
55	71	70	53	-76.71	0.0301304
55	71	53	69	42.7	0.0302342
55	71	69	52	-33.13	0.0303018
55	71	52	68	23.46	0.0304263
55	71	68	51	-18.35	0.030545
55	71	51	67	14.24	0.0307022
55	71	67	50	-12.52	0.0307987
55	71	50	66	9.62	0.0310395
55	71	66	49	-8.78	0.031139
55	71	49	65	8.23	0.0312151
54	70	53	69	107.67	0.0300929
54	70	69	52	-79.1	0.0301264
54	70	52	68	46.49	0.0302151
54	70	68	51	-34.67	0.0302884
54	70	51	67	24.84	0.0304026
54	70	67	50	-21.15	0.0304728
54	70	50	66	17.55	0.0305698
54	70	66	49	-15.8	0.0306329
54	70	49	65	12.98	0.0307704
53	69	52	68	119.55	0.0300836
53	69	68	51	-83.74	0.0301194
53	69	51	67	48.42	0.0302065
53	69	67	50	-40.18	0.0302489
53	69	50	66	30.63	0.0303265
53	69	66	49	-27.07	0.0303694
53	69	49	65	24.22	0.0304129
52	68	51	67	112.89	0.0300886
52	68	67	50	-89.24	0.0301121
52	68	50	66	56.46	0.0301771
52	68	66	49	-48.65	0.0302055
52	68	49	65	41.43	0.0302414
80	96	79	95	38.29	0.0302612
80	96	95	78	-28.27	0.0303537
80	96	78	94	15.39	0.0306498
80	96	94	77	-11.67	0.0308569
80	96	77	93	7.37	0.0313569
80	96	93	76	-5.97	0.031675
80	96	76	92	4.1	0.032439
80	96	92	75	-3.4	0.0329412
80	96	75	91	2.46	0.034065
80	96	91	74	-2.09	0.0347847
80	96	74	90	1.57	0.0363694
80	96	90	73	-1.36	0.0373529
80	96	73	89	1.05	0.0395238
80	96	89	72	-0.92	0.0408696
80	96	72	88	0.74	0.0435135
80	96	88	71	-0.67	0.0449254
79	95	78	94	83.86	0.0301192
79	95	94	77	-55.44	0.0301804
79	95	77	93	29.67	0.030337
79	95	93	76	-22.29	0.0304486
79	95	76	92	14.27	0.0307008
79	95	92	75	-11.14	0.0308977
79	95	75	91	7.77	0.031287
79	95	91	74	-6.25	0.0316
79	95	74	90	4.08	0.032451
79	95	90	73	-3.34	0.032994
